,0,1,2,3,4,5,6,7,8
138,8.282189046274074e-06,6.095126000966813e-06,4.590793372563748e-06,3.9526513969502165e-06,3.5293873398800007e-06,3.3184005309440846e-06,3.1078421216202216e-06,2.6852846401718585e-06,2.059350480858337e-06
139,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
140,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
141,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
142,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
143,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
144,0.0021534130893736806,3.3184005309440846e-06,3.3150315963949027e-06,3.1078421216202216e-06,3.1078421216202216e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.8977108084613154e-06,2.059350480858337e-06
145,1.837068706369618e-05,9.392878490308255e-06,5.4477643213342835e-06,4.377644827083029e-06,3.9526513969502165e-06,3.5293873398800007e-06,3.3150315963949027e-06,3.1078421216202216e-06,2.059350480858337e-06
146,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
147,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
148,1.2613203501425288e-05,6.7465002529937596e-06,4.804378250788545e-06,4.164931278633902e-06,3.740803857184421e-06,3.3184005309440846e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.059350480858337e-06
149,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
150,0.00892128279883382,0.0009320743222662201,0.00021497066985141735,6.553841048614567e-05,3.257163214412947e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1750881316098707e-05,2.059350480858337e-06
151,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
152,0.00892128279883382,0.0021534130893736806,2.1702710935120317e-05,2.1702710935120317e-05,1.837068706369618e-05,1.492580154424639e-05,1.2613203501425288e-05,1.0096670247046186e-05,2.059350480858337e-06
153,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
154,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
155,0.000507715281234445,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
156,0.0009320743222662201,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
157,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
158,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
159,0.00892128279883382,0.0021534130893736806,0.00016455594095345647,6.553841048614567e-05,3.680160588825694e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
160,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
161,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
162,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
163,0.0021534130893736806,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
164,0.0009320743222662201,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
165,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
166,0.00892128279883382,6.553841048614567e-05,4.3421623968736424e-05,2.8684284773817356e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.1750881316098707e-05,1.0096670247046186e-05,2.059350480858337e-06
167,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
168,1.492580154424639e-05,8.282189046274074e-06,5.232862375719518e-06,4.377644827083029e-06,3.9526513969502165e-06,3.5293873398800007e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.059350480858337e-06
169,0.0009320743222662201,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
170,0.0021534130893736806,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
171,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
172,2.478724283235561e-06,2.478724283235561e-06,2.2698664905800535e-06,2.2675736961451243e-06,2.0614306328592044e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
173,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
174,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
175,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
176,0.00031302746662574803,5.4477643213342835e-06,5.018400802944128e-06,4.804378250788545e-06,4.377644827083029e-06,4.164931278633902e-06,3.9526513969502165e-06,3.740803857184421e-06,2.059350480858337e-06
177,0.00892128279883382,4.3421623968736424e-05,3.680160588825694e-05,2.8684284773817356e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,1.0096670247046186e-05,2.059350480858337e-06
178,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
179,0.00892128279883382,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
180,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
181,0.00892128279883382,1.7085904129093492e-05,1.6000483033450063e-05,1.492580154424639e-05,1.313266619389068e-05,1.1081355619170743e-05,9.392878490308255e-06,7.841142687604636e-06,2.059350480858337e-06
182,0.00892128279883382,0.0009320743222662201,4.3421623968736424e-05,3.257163214412947e-05,2.610852443322745e-05,1.837068706369618e-05,1.3989466754443714e-05,1.1081355619170743e-05,2.059350480858337e-06
183,0.00892128279883382,0.00014405762304921967,3.680160588825694e-05,2.8684284773817356e-05,2.1702710935120317e-05,1.492580154424639e-05,1.2613203501425288e-05,1.0096670247046186e-05,2.059350480858337e-06
184,0.00892128279883382,7.841142687604636e-06,7.841142687604636e-06,7.401924500370095e-06,6.7465002529937596e-06,6.31180307174416e-06,5.66310799756696e-06,5.232862375719518e-06,2.059350480858337e-06
185,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
186,2.2698664905800535e-06,2.0614306328592044e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
187,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
188,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
189,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
190,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
191,0.00892128279883382,0.00031302746662574803,0.00014405762304921967,3.257163214412947e-05,2.3532275733354973e-05,1.7085904129093492e-05,1.313266619389068e-05,1.067093504068294e-05,2.059350480858337e-06
192,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
193,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
194,0.0021534130893736806,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
195,0.00031302746662574803,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
196,0.00892128279883382,0.0021534130893736806,0.00021497066985141735,0.00016455594095345647,3.680160588825694e-05,2.1702710935120317e-05,1.6000483033450063e-05,1.2613203501425288e-05,2.059350480858337e-06
197,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
198,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
199,0.00021497066985141735,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
200,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
201,0.0021534130893736806,2.0614306328592044e-06,2.0614306328592044e-06,2.0614306328592044e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
202,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
203,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
204,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
205,1.6000483033450063e-05,8.282189046274074e-06,5.232862375719518e-06,4.377644827083029e-06,3.9526513969502165e-06,3.5293873398800007e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.059350480858337e-06
206,0.00892128279883382,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
207,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
208,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
209,4.804378250788545e-06,4.164931278633902e-06,3.740803857184421e-06,3.3184005309440846e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.688005293302731e-06,2.688005293302731e-06,2.059350480858337e-06
210,0.0021534130893736806,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
211,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
212,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
213,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
214,1.067093504068294e-05,6.31180307174416e-06,4.804378250788545e-06,4.1606856810002286e-06,3.52580056412809e-06,3.3184005309440846e-06,3.1078421216202216e-06,2.8977108084613154e-06,2.059350480858337e-06
215,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
216,0.00892128279883382,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
217,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
218,0.00892128279883382,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
219,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
220,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
221,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
222,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06,2.059350480858337e-06
