,no,pt_no,region,temp_I,integ_I
1144,cv_no1144,"[433, 289, 271, 388]",5,57.1737,230.9418
1145,cv_no1145,"[434, 221, 406, 220]",5,41.5683,167.93380000000002
1146,cv_no1146,"[434, 406, 221, 379]",5,40.14750000000001,162.2002
1147,cv_no1147,"[108, 223, 402, 109]",5,88.0746,355.7599
1148,cv_no1148,"[402, 223, 108, 408]",5,89.1855,360.24500000000006
1149,cv_no1149,"[225, 223, 99, 98]",5,44.5968,180.1358
1150,cv_no1150,"[281, 394, 111, 421]",5,33.7008,136.123
1151,cv_no1151,"[281, 401, 280, 286]",5,24.9464,100.7615
1152,cv_no1152,"[430, 384, 112, 411]",5,54.988699999999994,222.1374
1153,cv_no1153,"[430, 112, 384, 418]",5,59.599900000000005,240.77210000000002
1154,cv_no1154,"[422, 222, 41, 225]",5,17.2234,69.5647
1155,cv_no1155,"[422, 41, 222, 391]",5,18.9118,76.3883
1156,cv_no1156,"[273, 408, 302, 303]",5,92.8103,374.87949999999995
1157,cv_no1157,"[273, 302, 408, 372]",5,86.39370000000001,348.96270000000004
1158,cv_no1158,"[291, 302, 408, 303]",5,86.6205,349.87760000000003
1159,cv_no1159,"[291, 408, 302, 372]",5,77.83160000000001,314.38070000000005
1160,cv_no1160,"[115, 402, 315, 292]",5,80.887,326.72890000000007
1161,cv_no1161,"[315, 402, 115, 391]",5,86.8448,350.79530000000005
1162,cv_no1162,"[263, 96, 264, 95, 467]",5,4.407500000000001,18.5942
1163,cv_no1163,"[260, 79, 80, 259, 454]",5,4.3459,18.353
1164,cv_no1164,"[91, 259, 260, 90, 455]",5,4.3068,18.2518
1165,cv_no1165,"[261, 80, 81, 260, 456]",5,10.4353,41.487300000000005
1166,cv_no1166,"[92, 260, 261, 91, 457]",5,10.389800000000001,41.3665
1167,cv_no1167,"[89, 81, 10, 261, 458]",5,23.213900000000002,91.4221
1168,cv_no1168,"[14, 261, 89, 92, 459]",5,23.500700000000002,92.76089999999999
1169,cv_no1169,"[262, 11, 93, 82, 460]",5,54.338300000000004,220.7149
1170,cv_no1170,"[89, 82, 262, 10, 461]",5,63.95940000000001,259.6268
1171,cv_no1171,"[94, 93, 15, 262, 462]",5,60.7636,247.449
1172,cv_no1172,"[14, 262, 94, 89, 463]",5,59.31530000000001,241.07050000000004
1173,cv_no1173,"[9, 263, 83, 86, 464]",5,3.6621000000000006,16.370200000000004
1174,cv_no1174,"[86, 95, 263, 12, 465]",5,3.6372,16.297800000000002
1175,cv_no1175,"[83, 264, 84, 263, 466]",5,4.4987,18.8715
1176,cv_no1176,"[90, 88, 259, 13, 453]",5,3.6216000000000004,16.2626
1177,cv_no1177,"[84, 265, 85, 264, 468]",5,10.870800000000001,43.306400000000004
1178,cv_no1178,"[264, 97, 265, 96, 469]",5,10.7125,42.68280000000001
1179,cv_no1179,"[85, 93, 11, 265, 470]",5,23.1016,91.5543
1180,cv_no1180,"[265, 15, 93, 97, 471]",5,23.516900000000003,93.049
1181,cv_no1181,"[266, 12, 87, 95, 472]",5,3.4739,15.464300000000001
1182,cv_no1182,"[267, 95, 266, 96, 473]",5,4.2513,17.802
1183,cv_no1183,"[268, 96, 267, 97, 474]",5,10.324,40.833400000000005
1184,cv_no1184,"[94, 97, 268, 15, 475]",5,23.335900000000002,91.97050000000002
1185,cv_no1185,"[90, 87, 13, 266, 476]",5,3.5081000000000007,15.666500000000001
1186,cv_no1186,"[91, 266, 90, 267, 477]",5,4.2433000000000005,17.840000000000003
1187,cv_no1187,"[92, 267, 91, 268, 478]",5,10.354300000000002,40.980000000000004
1188,cv_no1188,"[14, 268, 92, 94, 479]",5,23.463700000000003,92.408
1189,cv_no1189,"[9, 255, 78, 83, 440]",5,3.5654000000000003,15.822800000000003
1190,cv_no1190,"[225, 422, 99, 226]",5,37.0772,149.7638
1191,cv_no1191,"[99, 422, 225, 98]",5,24.840600000000002,100.33780000000002
1192,cv_no1192,"[117, 189, 421, 116]",5,37.2703,150.5409
1193,cv_no1193,"[421, 189, 117, 401]",5,35.8176,144.6725
1194,cv_no1194,"[421, 281, 117, 116]",5,37.8743,152.9804
1195,cv_no1195,"[117, 281, 421, 401]",5,32.568599999999996,131.54930000000002
1196,cv_no1196,"[278, 422, 399, 100]",5,36.7472,148.4285
1197,cv_no1197,"[278, 399, 422, 386]",5,36.2545,146.4387
1198,cv_no1198,"[226, 399, 422, 100]",5,37.9352,153.2271
1199,cv_no1199,"[226, 422, 399, 386]",5,14.1837,57.2913
1200,cv_no1200,"[373, 223, 372, 220]",5,52.75410000000001,213.07460000000003
1201,cv_no1201,"[373, 372, 223, 408]",5,66.0749,266.8956
1202,cv_no1202,"[309, 298, 383, 392]",5,69.9755,282.6421
1203,cv_no1203,"[83, 256, 255, 84, 441]",5,4.3172,18.0089
1204,cv_no1204,"[84, 257, 256, 85, 442]",5,10.754000000000001,42.6452
1205,cv_no1205,"[85, 82, 257, 11, 443]",5,23.832900000000002,94.608
1206,cv_no1206,"[78, 79, 8, 255, 444]",5,3.5453000000000006,15.776200000000001
1207,cv_no1207,"[255, 80, 79, 256, 445]",5,4.3102,18.038200000000003
1208,cv_no1208,"[256, 81, 80, 257, 446]",5,10.709000000000001,42.4823
1209,cv_no1209,"[257, 10, 81, 82, 447]",5,24.246000000000002,95.94060000000002
1210,cv_no1210,"[9, 258, 86, 78, 448]",5,5.8108,26.5927
1211,cv_no1211,"[78, 88, 258, 8, 449]",5,5.621,25.7697
1212,cv_no1212,"[86, 87, 12, 258, 450]",5,5.609100000000001,25.717200000000002
1213,cv_no1213,"[258, 13, 87, 88, 451]",5,5.7809,26.5309
1214,cv_no1214,"[259, 8, 79, 88, 452]",5,3.5926000000000005,16.094
1215,cv_no1215,"[78, 449, 448, 258]",5,9.4502,43.43390000000001
1216,cv_no1216,"[414, 400, 300, 420]",5,59.58930000000001,240.69040000000004
1217,cv_no1217,"[414, 284, 300, 321]",5,53.3466,215.47650000000002
1218,cv_no1218,"[300, 284, 414, 420]",5,53.160900000000005,214.7259
1219,cv_no1219,"[122, 307, 370, 123]",5,61.5794,248.7257
1220,cv_no1220,"[370, 307, 122, 419]",5,61.997400000000006,250.4129
1221,cv_no1221,"[370, 187, 122, 123]",5,72.70710000000001,293.67220000000003
1222,cv_no1222,"[122, 187, 370, 419]",5,71.5062,288.81910000000005
1223,cv_no1223,"[407, 269, 382, 385]",5,27.611500000000003,111.52690000000001
1224,cv_no1224,"[407, 382, 269, 287]",5,30.2152,122.04440000000001
1225,cv_no1225,"[223, 104, 376, 103]",5,63.8968,258.0908
1226,cv_no1226,"[223, 376, 104, 410]",5,68.8775,278.20770000000005
1227,cv_no1227,"[306, 376, 104, 103]",5,34.6298,139.873
1228,cv_no1228,"[306, 104, 376, 410]",5,58.929700000000004,238.0259
1229,cv_no1229,"[300, 400, 414, 321]",5,59.4956,240.3116
1230,cv_no1230,"[78, 448, 449, 428]",5,1.6757000000000002,7.7321
1231,cv_no1231,"[448, 449, 425, 258]",5,9.9567,45.739399999999996
1232,cv_no1232,"[448, 425, 449, 428]",5,1.7347000000000001,7.8429
1233,cv_no1233,"[425, 449, 426, 258]",5,9.914000000000001,45.540800000000004
1234,cv_no1234,"[425, 426, 449, 428]",5,1.9989999999999999,9.0515
1235,cv_no1235,"[87, 450, 451, 258]",5,9.265,42.59630000000001
1236,cv_no1236,"[87, 451, 450, 427]",5,1.6368,7.5315
1237,cv_no1237,"[451, 450, 426, 258]",5,9.889800000000001,45.437900000000006
1238,cv_no1238,"[451, 426, 450, 427]",5,1.7206000000000001,7.7865
1239,cv_no1239,"[426, 450, 425, 258]",5,9.903500000000001,45.5035
1240,cv_no1240,"[426, 425, 450, 427]",5,1.9882000000000002,8.9981
1241,cv_no1241,"[404, 262, 94, 463]",5,51.77000000000001,210.92510000000001
1242,cv_no1242,"[453, 259, 455, 90]",5,5.633700000000001,24.1523
1243,cv_no1243,"[464, 263, 466, 83]",5,5.8958,25.186600000000002
1244,cv_no1244,"[464, 466, 263, 205]",5,5.6388,24.128
1245,cv_no1245,"[207, 204, 466, 83]",5,3.3457000000000003,13.5015
1246,cv_no1246,"[207, 466, 204, 205]",5,3.2657,12.6708
1247,cv_no1247,"[204, 464, 466, 83]",5,2.9231000000000003,12.3658
1248,cv_no1248,"[204, 466, 464, 205]",5,1.3242000000000003,5.124200000000001
1249,cv_no1249,"[476, 247, 477, 90]",5,2.7927,12.089400000000001
1250,cv_no1250,"[477, 247, 476, 238]",5,1.048,4.016500000000001
1251,cv_no1251,"[477, 266, 476, 90]",5,5.4877,23.412100000000002
1252,cv_no1252,"[476, 266, 477, 238]",5,5.190300000000001,22.0535
1253,cv_no1253,"[453, 170, 455, 169]",5,1.1504,4.4745
1254,cv_no1254,"[455, 170, 453, 90]",5,2.7880000000000003,12.001900000000001
1255,cv_no1255,"[455, 259, 453, 169]",5,5.3847000000000005,23.0694
1256,cv_no1256,"[404, 94, 262, 403]",5,57.98350000000001,235.94889999999998
1257,cv_no1257,"[206, 465, 467, 205]",5,1.2817,5.0176
1258,cv_no1258,"[206, 467, 465, 95]",5,2.8593,12.1917
1259,cv_no1259,"[263, 467, 465, 205]",5,5.543800000000001,23.764100000000003
1260,cv_no1260,"[263, 465, 467, 95]",5,5.799600000000001,24.8392
1261,cv_no1261,"[399, 297, 305, 272]",5,33.1261,133.80040000000002
1262,cv_no1262,"[399, 305, 297, 293]",5,27.7917,112.25399999999999
1263,cv_no1263,"[126, 274, 383, 312]",5,66.3531,268.00440000000003
1264,cv_no1264,"[126, 383, 274, 392]",5,74.57910000000001,301.2433
1265,cv_no1265,"[304, 383, 274, 312]",5,66.217,267.4547
1266,cv_no1266,"[304, 274, 383, 392]",5,73.6125,297.3369
1267,cv_no1267,"[396, 428, 448, 78]",5,1.1689,5.481
1268,cv_no1268,"[396, 448, 428, 425]",5,0.625,2.7631
1269,cv_no1269,"[414, 188, 369, 253]",5,34.48500000000001,139.3009
1270,cv_no1270,"[294, 422, 278, 99]",5,31.685500000000005,127.9854
1271,cv_no1271,"[294, 278, 422, 386]",5,32.949400000000004,133.08970000000002
1272,cv_no1272,"[100, 278, 422, 99]",5,27.4618,110.92479999999999
1273,cv_no1273,"[411, 310, 415, 384]",5,74.02300000000001,299.02950000000004
1274,cv_no1274,"[411, 415, 310, 309]",5,101.3036,409.2166
1275,cv_no1275,"[402, 135, 222, 219]",5,40.930200000000006,165.2966
1276,cv_no1276,"[402, 222, 135, 391]",5,32.8042,132.48850000000002
1277,cv_no1277,"[400, 389, 197, 385]",5,6.181100000000001,24.9649
1278,cv_no1278,"[400, 197, 389, 394]",5,3.2013,12.930800000000001
1279,cv_no1279,"[399, 375, 226, 386]",5,28.173200000000005,113.79580000000001
1280,cv_no1280,"[399, 226, 375, 376]",5,28.542200000000005,115.28500000000001
1281,cv_no1281,"[195, 226, 375, 386]",5,13.0882,52.8637
1282,cv_no1282,"[195, 375, 226, 376]",5,15.922600000000001,64.3105
1283,cv_no1283,"[423, 381, 461, 405]",5,47.7864,194.4567
1284,cv_no1284,"[414, 369, 188, 370]",5,38.6208,156.00990000000002
1285,cv_no1285,"[327, 434, 390, 271]",5,78.49130000000001,317.08020000000005
1286,cv_no1286,"[390, 434, 327, 328]",5,60.3958,243.9794
1287,cv_no1287,"[390, 114, 327, 271]",5,74.20370000000001,299.7662
1288,cv_no1288,"[327, 114, 390, 328]",5,54.1995,218.9536
1289,cv_no1289,"[420, 318, 400, 301]",5,56.703599999999994,229.0327
1290,cv_no1290,"[420, 400, 318, 419]",5,52.9935,214.04470000000003
1291,cv_no1291,"[286, 111, 394, 319]",5,19.347900000000003,78.14960000000002
1292,cv_no1292,"[321, 309, 415, 284]",5,53.9356,217.8707
1293,cv_no1293,"[321, 415, 309, 283]",5,55.20510000000001,222.9987
1294,cv_no1294,"[383, 415, 309, 392]",5,75.0131,302.9914
1295,cv_no1295,"[309, 415, 383, 411]",5,109.94960000000002,444.1585
1296,cv_no1296,"[390, 282, 115, 323]",5,55.700500000000005,225.0173
1297,cv_no1297,"[16, 294, 391, 115]",5,65.8893,266.1463
1298,cv_no1298,"[16, 391, 294, 98]",5,46.3121,187.0684
1299,cv_no1299,"[298, 312, 383, 304]",5,66.0926,266.9524
1300,cv_no1300,"[298, 383, 312, 412]",5,71.0173,286.8461
1301,cv_no1301,"[298, 299, 392, 284]",5,65.1338,263.0957
1302,cv_no1302,"[298, 392, 299, 304]",5,78.063,315.32050000000004
1303,cv_no1303,"[213, 429, 380, 216]",5,34.9574,140.3086
1304,cv_no1304,"[380, 429, 213, 11]",5,48.2121,196.07059999999998
1305,cv_no1305,"[121, 190, 400, 120]",5,28.7676,116.194
1306,cv_no1306,"[400, 190, 121, 419]",5,53.68300000000001,216.8283
1307,cv_no1307,"[400, 318, 121, 120]",5,30.770400000000002,124.28300000000002
1308,cv_no1308,"[121, 318, 400, 419]",5,52.668,212.7287
1309,cv_no1309,"[267, 266, 239, 477]",5,4.3049,18.5504
1310,cv_no1310,"[390, 115, 282, 292]",5,55.6367,224.75979999999998
1311,cv_no1311,"[400, 280, 401, 286]",5,29.297000000000004,118.33250000000001
1312,cv_no1312,"[400, 401, 280, 119]",5,28.674300000000002,115.81710000000001
1313,cv_no1313,"[417, 463, 381, 404]",5,50.614900000000006,205.82700000000003
1314,cv_no1314,"[417, 381, 463, 89]",5,53.9608,220.6107
1315,cv_no1315,"[405, 381, 463, 404]",5,51.1259,207.99720000000002
1316,cv_no1316,"[405, 463, 381, 89]",5,53.626900000000006,219.28010000000003
1317,cv_no1317,"[380, 416, 460, 93]",5,56.8759,233.0455
1318,cv_no1318,"[380, 460, 416, 403]",5,47.4607,192.8891
1319,cv_no1319,"[462, 460, 416, 93]",5,56.97670000000001,233.1671
1320,cv_no1320,"[462, 416, 460, 403]",5,50.912000000000006,206.9472
1321,cv_no1321,"[423, 461, 381, 10]",5,45.9692,186.9152
1322,cv_no1322,"[178, 89, 10, 381]",5,51.9534,212.6703
1323,cv_no1323,"[138, 9, 78, 396]",5,0.6097000000000001,2.7136000000000005
1324,cv_no1324,"[86, 202, 12, 395]",5,0.4827,2.2302
1325,cv_no1325,"[326, 113, 287, 389]",5,15.763200000000001,63.6713
1326,cv_no1326,"[251, 404, 14, 417]",5,42.214,171.1952
1327,cv_no1327,"[15, 403, 233, 416]",5,42.3269,171.646
1328,cv_no1328,"[109, 330, 346, 223]",5,47.29390000000001,191.031
1329,cv_no1329,"[226, 100, 99, 223]",5,39.16630000000001,158.2003
1330,cv_no1330,"[128, 127, 347, 187]",5,44.726,180.6539
1331,cv_no1331,"[378, 380, 374, 406]",5,42.952400000000004,173.7801
1332,cv_no1332,"[326, 114, 113, 430]",5,29.120100000000004,117.62680000000002
1333,cv_no1333,"[463, 404, 262, 405]",5,57.18730000000001,231.88120000000004
1334,cv_no1334,"[462, 262, 403, 405]",5,57.048100000000005,231.41549999999998
1335,cv_no1335,"[93, 214, 11, 380]",5,52.3093,214.049
1336,cv_no1336,"[166, 8, 88, 397]",5,0.5183,2.3387000000000002
1337,cv_no1337,"[384, 413, 383, 424]",5,42.902100000000004,173.40359999999998
1338,cv_no1338,"[288, 289, 290, 375]",5,27.997500000000002,113.0854
1339,cv_no1339,"[118, 117, 187, 190]",5,36.5807,147.7532
1340,cv_no1340,"[339, 340, 337, 223]",5,47.29390000000001,191.031
1341,cv_no1341,"[354, 357, 356, 187]",5,44.726,180.6539
1342,cv_no1342,"[337, 331, 334, 223]",5,47.29390000000001,191.031
1343,cv_no1343,"[351, 348, 354, 187]",5,44.726,180.6539
1344,cv_no1344,"[139, 78, 8, 428]",5,0.7236,3.6225000000000005
1345,cv_no1345,"[12, 238, 87, 427]",5,0.7941,3.9253
1346,cv_no1346,"[453, 13, 169, 88]",5,2.7711,12.7148
1347,cv_no1347,"[169, 8, 452, 88]",5,2.7278000000000002,12.489200000000002
1348,cv_no1348,"[78, 139, 8, 444]",5,2.7108000000000003,12.346400000000001
1349,cv_no1349,"[80, 454, 260, 172]",5,4.3901,18.1136
1350,cv_no1350,"[85, 211, 470, 265]",5,22.1459,85.3958
1351,cv_no1351,"[85, 257, 443, 141]",5,22.366600000000002,86.06240000000001
1352,cv_no1352,"[459, 175, 261, 92]",5,22.310900000000004,85.6894
1353,cv_no1353,"[268, 479, 92, 240]",5,21.674500000000002,82.9775
1354,cv_no1354,"[447, 141, 257, 81]",5,22.598300000000002,86.83949999999999
1355,cv_no1355,"[268, 240, 97, 475]",5,21.6107,82.75400000000002
1356,cv_no1356,"[300, 321, 320, 400]",5,29.508200000000002,119.18509999999999
1357,cv_no1357,"[96, 239, 267, 473]",5,4.3641,17.8822
1358,cv_no1358,"[477, 267, 91, 239]",5,4.4757,18.4094
1359,cv_no1359,"[84, 466, 208, 264]",5,4.317900000000001,17.746900000000004
1360,cv_no1360,"[445, 256, 140, 80]",5,4.550800000000001,18.649300000000004
1361,cv_no1361,"[84, 441, 256, 140]",5,4.4804,18.2528
1362,cv_no1362,"[260, 172, 455, 91]",5,4.4867,18.588
1363,cv_no1363,"[472, 87, 12, 238]",5,2.6741,12.198699999999999
1364,cv_no1364,"[467, 96, 208, 264]",5,4.4942,18.5426
1365,cv_no1365,"[291, 292, 303, 408]",5,89.1119,359.94100000000003
1366,cv_no1366,"[279, 324, 285, 375]",5,28.2844,114.24380000000001
1367,cv_no1367,"[82, 10, 142, 447]",5,28.969900000000003,116.67259999999999
1368,cv_no1368,"[94, 15, 241, 475]",5,28.4342,114.2044
1369,cv_no1369,"[178, 14, 459, 89]",5,27.3554,110.39600000000002
1370,cv_no1370,"[14, 479, 94, 241]",5,28.688600000000005,115.1436
1371,cv_no1371,"[82, 11, 443, 142]",5,28.0488,113.4698
1372,cv_no1372,"[11, 93, 470, 214]",5,26.5972,107.61540000000001
1373,cv_no1373,"[458, 10, 178, 89]",5,27.581200000000003,111.0694
1374,cv_no1374,"[471, 93, 15, 214]",5,27.181,109.765
1375,cv_no1375,"[87, 237, 13, 398]",5,0.6403,2.9576000000000002
1376,cv_no1376,"[457, 172, 260, 91]",5,3.7402,11.7872
1377,cv_no1377,"[265, 93, 471, 214]",5,23.3557,93.156
1378,cv_no1378,"[265, 93, 214, 470]",5,23.2071,92.6229
1379,cv_no1379,"[94, 268, 241, 479]",5,23.0718,92.07730000000001
1380,cv_no1380,"[82, 257, 447, 142]",5,24.0629,96.377
1381,cv_no1381,"[82, 257, 142, 443]",5,23.9298,95.953
1382,cv_no1382,"[94, 268, 475, 241]",5,23.0436,91.9872
1383,cv_no1383,"[320, 385, 269, 389]",5,24.299100000000003,98.14670000000001
1384,cv_no1384,"[267, 478, 91, 239]",5,3.9039,12.607400000000002
1385,cv_no1385,"[446, 140, 256, 80]",5,4.2015,13.8065
1386,cv_no1386,"[96, 267, 239, 474]",5,3.9066000000000005,12.6399
1387,cv_no1387,"[84, 256, 442, 140]",5,4.2482999999999995,14.063500000000001
1388,cv_no1388,"[84, 208, 468, 264]",5,4.1044,13.357800000000001
1389,cv_no1389,"[80, 260, 456, 172]",5,3.8013,12.0216
1390,cv_no1390,"[89, 261, 178, 458]",5,23.069300000000002,91.7613
1391,cv_no1391,"[264, 96, 208, 469]",5,3.9702,12.7348
1392,cv_no1392,"[378, 404, 242, 413]",5,44.2723,179.4652
1393,cv_no1393,"[283, 320, 321, 385]",5,19.758200000000002,79.80420000000001
1394,cv_no1394,"[262, 461, 89, 405]",5,51.142500000000005,207.2142
1395,cv_no1395,"[463, 262, 89, 405]",5,60.4189,245.5003
1396,cv_no1396,"[198, 375, 382, 407]",5,11.0137,44.4867
1397,cv_no1397,"[330, 109, 110, 223]",5,47.29390000000001,191.031
1398,cv_no1398,"[298, 309, 284, 392]",5,66.0406,266.7583
1399,cv_no1399,"[103, 104, 345, 223]",5,47.29390000000001,191.031
1400,cv_no1400,"[94, 462, 262, 403]",5,51.2429,208.6373
1401,cv_no1401,"[26, 152, 153, 367]",5,38.0225,153.4941
1402,cv_no1402,"[26, 153, 27, 367]",5,37.806000000000004,152.45560000000003
1403,cv_no1403,"[331, 345, 334, 223]",5,47.29390000000001,191.031
1404,cv_no1404,"[13, 87, 476, 238]",5,2.7811000000000003,12.698500000000001
1405,cv_no1405,"[464, 86, 9, 205]",5,2.7199000000000004,12.439400000000001
1406,cv_no1406,"[205, 86, 12, 465]",5,2.7065,12.3985
1407,cv_no1407,"[139, 9, 440, 78]",5,2.6704000000000003,12.132100000000001
1408,cv_no1408,"[183, 381, 367, 424]",5,42.3347,171.2101
1409,cv_no1409,"[326, 287, 279, 407]",5,18.4252,74.42190000000001
1410,cv_no1410,"[285, 326, 279, 407]",5,18.409000000000002,74.3567
1411,cv_no1411,"[128, 361, 17, 187]",5,44.726,180.6539
1412,cv_no1412,"[320, 283, 269, 385]",5,20.570800000000002,83.08630000000001
1413,cv_no1413,"[362, 122, 121, 187]",5,44.726,180.6539
1414,cv_no1414,"[320, 269, 112, 389]",5,16.1191,65.10860000000001
1415,cv_no1415,"[288, 290, 293, 375]",5,26.940800000000003,108.81710000000001
1416,cv_no1416,"[265, 97, 211, 471]",5,22.3987,86.3087
1417,cv_no1417,"[351, 362, 348, 187]",5,44.726,180.6539
1418,cv_no1418,"[447, 10, 151, 81]",5,18.7451,72.0378
1419,cv_no1419,"[14, 92, 479, 250]",5,17.8035,67.6507
1420,cv_no1420,"[14, 459, 92, 179]",5,18.678700000000003,71.6342
1421,cv_no1421,"[15, 97, 471, 215]",5,18.3942,70.70129999999999
1422,cv_no1422,"[10, 177, 81, 458]",5,17.7242,67.185
1423,cv_no1423,"[97, 232, 15, 475]",5,17.6969,67.3828
1424,cv_no1424,"[85, 443, 11, 133]",5,18.346700000000002,70.85050000000001
1425,cv_no1425,"[11, 213, 470, 85]",5,17.8432,68.6523
1426,cv_no1426,"[340, 339, 330, 223]",5,47.29390000000001,191.031
1427,cv_no1427,"[347, 356, 357, 187]",5,44.726,180.6539
1428,cv_no1428,"[261, 89, 178, 459]",5,23.211000000000002,92.3831
1429,cv_no1429,"[453, 170, 13, 90]",5,2.7636000000000003,12.738800000000001
1430,cv_no1430,"[291, 282, 292, 408]",5,74.615,301.3851
1431,cv_no1431,"[120, 318, 280, 400]",5,27.134100000000004,109.5959
1432,cv_no1432,"[320, 385, 389, 400]",5,27.350700000000003,110.47240000000001
1433,cv_no1433,"[97, 240, 268, 474]",5,13.497100000000001,52.88100000000001
1434,cv_no1434,"[265, 211, 97, 469]",5,13.9938,55.4155
1435,cv_no1435,"[85, 468, 211, 265]",5,14.045200000000001,55.748400000000004
1436,cv_no1436,"[446, 257, 141, 81]",5,13.8337,54.3982
1437,cv_no1437,"[457, 261, 175, 92]",5,13.660300000000001,53.9148
1438,cv_no1438,"[442, 257, 85, 141]",5,13.869700000000002,54.668
1439,cv_no1439,"[456, 261, 81, 175]",5,13.758000000000003,54.3021
1440,cv_no1440,"[92, 478, 268, 240]",5,13.4159,52.5472
1441,cv_no1441,"[103, 226, 102, 399]",5,30.2032,121.99459999999999
1442,cv_no1442,"[183, 383, 413, 424]",5,42.92060000000001,173.43070000000003
1443,cv_no1443,"[122, 362, 351, 187]",5,44.726,180.6539
1444,cv_no1444,"[12, 95, 472, 229]",5,2.6690000000000005,12.2383
1445,cv_no1445,"[13, 476, 90, 247]",5,2.7271,12.609
1446,cv_no1446,"[12, 95, 206, 465]",5,2.7067,12.3825
1447,cv_no1447,"[452, 79, 8, 168]",5,2.7027,12.397400000000001
1448,cv_no1448,"[9, 464, 204, 83]",5,2.7337000000000002,12.432400000000001
1449,cv_no1449,"[8, 148, 79, 444]",5,2.7293000000000003,12.488100000000001
1450,cv_no1450,"[440, 9, 130, 83]",5,2.7755,12.590800000000002
1451,cv_no1451,"[287, 316, 279, 382]",5,29.079000000000004,117.45530000000001
1452,cv_no1452,"[269, 287, 382, 437]",5,40.4859,163.5356
1453,cv_no1453,"[112, 269, 113, 389]",5,16.3211,65.9247
1454,cv_no1454,"[266, 87, 238, 476]",5,3.9659999999999997,17.508100000000002
1455,cv_no1455,"[266, 87, 472, 238]",5,3.9748,17.5319
1456,cv_no1456,"[378, 403, 262, 405]",5,56.9606,231.23680000000002
1457,cv_no1457,"[255, 256, 140, 445]",5,4.3775,18.8287
1458,cv_no1458,"[267, 266, 473, 239]",5,4.3306,18.6345
1459,cv_no1459,"[259, 260, 172, 455]",5,4.4681,19.5537
1460,cv_no1460,"[263, 264, 467, 208]",5,4.628,20.232100000000003
1461,cv_no1461,"[263, 264, 208, 466]",5,4.6934,20.445
1462,cv_no1462,"[256, 255, 140, 441]",5,4.3951,18.8901
1463,cv_no1463,"[259, 260, 454, 172]",5,4.5043,19.6761
1464,cv_no1464,"[307, 270, 308, 435]",5,82.9391,335.0091
1465,cv_no1465,"[285, 387, 326, 407]",5,20.8943,84.3966
1466,cv_no1466,"[101, 100, 226, 223]",5,40.49100000000001,163.55110000000002
1467,cv_no1467,"[269, 287, 389, 407]",5,19.0576,76.9768
1468,cv_no1468,"[262, 404, 378, 405]",5,57.1472,231.9567
1469,cv_no1469,"[255, 78, 139, 440]",5,4.057200000000001,17.91
1470,cv_no1470,"[104, 334, 345, 223]",5,47.29390000000001,191.031
1471,cv_no1471,"[379, 406, 374, 434]",5,41.1794,166.3754
1472,cv_no1472,"[135, 391, 390, 402]",5,32.8493,132.6729
1473,cv_no1473,"[366, 386, 195, 387]",5,5.833200000000001,23.562
1474,cv_no1474,"[274, 313, 125, 435]",5,80.427,324.862
1475,cv_no1475,"[193, 194, 32, 364]",5,2.846,11.4963
1476,cv_no1476,"[195, 192, 64, 366]",5,2.2773,9.197700000000001
1477,cv_no1477,"[374, 434, 406, 439]",5,43.775000000000006,176.85430000000002
1478,cv_no1478,"[297, 306, 272, 376]",5,31.132900000000003,125.74870000000001
1479,cv_no1479,"[183, 384, 383, 424]",5,42.903400000000005,173.40540000000001
1480,cv_no1480,"[242, 406, 378, 438]",5,40.40710000000001,163.3976
1481,cv_no1481,"[198, 375, 236, 382]",5,9.4155,38.0304
1482,cv_no1482,"[254, 377, 385, 414]",5,10.355500000000001,41.824600000000004
1483,cv_no1483,"[264, 265, 469, 211]",5,12.3167,50.0959
1484,cv_no1484,"[260, 261, 175, 457]",5,11.999200000000002,48.7307
1485,cv_no1485,"[264, 265, 211, 468]",5,12.392900000000001,50.4028
1486,cv_no1486,"[87, 13, 451, 398]",5,1.5078,6.9259
1487,cv_no1487,"[449, 88, 8, 397]",5,2.1355,9.8672
1488,cv_no1488,"[9, 448, 78, 396]",5,1.6438,7.477399999999999
1489,cv_no1489,"[12, 450, 86, 395]",5,2.1422000000000003,9.917800000000002
1490,cv_no1490,"[287, 382, 279, 407]",5,30.651600000000002,123.8073
1491,cv_no1491,"[219, 390, 373, 402]",5,44.1976,178.50580000000002
1492,cv_no1492,"[378, 406, 374, 438]",5,42.29390000000001,171.1416
1493,cv_no1493,"[119, 120, 280, 400]",5,27.688900000000004,111.83670000000001
1494,cv_no1494,"[272, 306, 103, 376]",5,31.546,127.41719999999998
1495,cv_no1495,"[297, 293, 290, 376]",5,31.7049,128.0591
1496,cv_no1496,"[268, 267, 474, 240]",5,11.814,47.540600000000005
1497,cv_no1497,"[307, 123, 270, 435]",5,83.1574,335.8908
1498,cv_no1498,"[262, 403, 378, 404]",5,51.2077,207.6764
1499,cv_no1499,"[10, 89, 461, 381]",5,48.763200000000005,198.7827
1500,cv_no1500,"[460, 93, 11, 380]",5,48.98330000000001,199.597
1501,cv_no1501,"[127, 363, 347, 187]",5,44.726,180.6539
1502,cv_no1502,"[290, 375, 289, 433]",5,68.34570000000001,276.06570000000005
1503,cv_no1503,"[339, 346, 330, 223]",5,47.29390000000001,191.031
