,no,pt_no,region,temp_I,integ_I
1140,cv_no1140,"[432, 164, 246, 167]",5,0.1139,0.261
1141,cv_no1141,"[431, 129, 156, 396]",5,0.2291,0.47309999999999997
1142,cv_no1142,"[431, 156, 129, 201]",5,0.11470000000000001,0.2629
1143,cv_no1143,"[433, 271, 289, 323]",5,62.5852,125.6613
1144,cv_no1144,"[433, 289, 271, 388]",5,57.9161,116.2868
1145,cv_no1145,"[434, 221, 406, 220]",5,42.117000000000004,84.5699
1146,cv_no1146,"[434, 406, 221, 379]",5,40.679500000000004,81.6849
1147,cv_no1147,"[108, 223, 402, 109]",5,89.21860000000001,179.1365
1148,cv_no1148,"[402, 223, 108, 408]",5,90.34320000000001,181.39410000000004
1149,cv_no1149,"[225, 223, 99, 98]",5,45.1746,90.7027
1150,cv_no1150,"[281, 394, 111, 421]",5,34.136500000000005,68.5408
1151,cv_no1151,"[281, 401, 280, 286]",5,25.268700000000003,50.735200000000006
1152,cv_no1152,"[430, 384, 112, 411]",5,55.709500000000006,111.86120000000001
1153,cv_no1153,"[430, 112, 384, 418]",5,60.383399999999995,121.2475
1154,cv_no1154,"[422, 222, 41, 225]",5,17.4453,35.0259
1155,cv_no1155,"[422, 41, 222, 391]",5,19.1568,38.4631
1156,cv_no1156,"[273, 408, 302, 303]",5,94.0127,188.76049999999998
1157,cv_no1157,"[273, 302, 408, 372]",5,87.51330000000002,175.71130000000002
1158,cv_no1158,"[291, 302, 408, 303]",5,87.74270000000001,176.17150000000004
1159,cv_no1159,"[291, 408, 302, 372]",5,78.8409,158.2992
1160,cv_no1160,"[115, 402, 315, 292]",5,81.93830000000001,164.51910000000004
1161,cv_no1161,"[315, 402, 115, 391]",5,87.97380000000001,176.63770000000002
1162,cv_no1162,"[263, 96, 264, 95, 467]",5,4.7134,9.6754
1163,cv_no1163,"[260, 79, 80, 259, 454]",5,4.655,9.555700000000002
1164,cv_no1164,"[91, 259, 260, 90, 455]",5,4.6332,9.526200000000001
1165,cv_no1165,"[261, 80, 81, 260, 456]",5,10.3375,20.680300000000003
1166,cv_no1166,"[92, 260, 261, 91, 457]",5,10.3112,20.6435
1167,cv_no1167,"[89, 81, 10, 261, 458]",5,22.7178,45.2346
1168,cv_no1168,"[14, 261, 89, 92, 459]",5,23.058300000000003,45.978100000000005
1169,cv_no1169,"[262, 11, 93, 82, 460]",5,55.47430000000001,111.547
1170,cv_no1170,"[89, 82, 262, 10, 461]",5,65.2535,131.13400000000001
1171,cv_no1171,"[94, 93, 15, 262, 462]",5,62.2462,125.2998
1172,cv_no1172,"[14, 262, 94, 89, 463]",5,60.627,121.88070000000002
1173,cv_no1173,"[9, 263, 83, 86, 464]",5,4.229500000000001,8.817200000000001
1174,cv_no1174,"[86, 95, 263, 12, 465]",5,4.2125,8.792100000000001
1175,cv_no1175,"[83, 264, 84, 263, 466]",5,4.777,9.7808
1176,cv_no1176,"[90, 88, 259, 13, 453]",5,4.206,8.7838
1177,cv_no1177,"[84, 265, 85, 264, 468]",5,10.794,21.6197
1178,cv_no1178,"[264, 97, 265, 96, 469]",5,10.637300000000002,21.313300000000005
1179,cv_no1179,"[85, 93, 11, 265, 470]",5,22.7744,45.5261
1180,cv_no1180,"[265, 15, 93, 97, 471]",5,23.145,46.205799999999996
1181,cv_no1181,"[266, 12, 87, 95, 472]",5,3.9972000000000003,8.304
1182,cv_no1182,"[267, 95, 266, 96, 473]",5,4.5102,9.2117
1183,cv_no1183,"[268, 96, 267, 97, 474]",5,10.1728,20.268100000000004
1184,cv_no1184,"[94, 97, 268, 15, 475]",5,22.8943,45.5082
1185,cv_no1185,"[90, 87, 13, 266, 476]",5,4.0516,8.4297
1186,cv_no1186,"[91, 266, 90, 267, 477]",5,4.524,9.2574
1187,cv_no1187,"[92, 267, 91, 268, 478]",5,10.2094,20.352600000000002
1188,cv_no1188,"[14, 268, 92, 94, 479]",5,22.995,45.701100000000004
1189,cv_no1189,"[9, 255, 78, 83, 440]",5,4.086200000000001,8.480400000000001
1190,cv_no1190,"[225, 422, 99, 226]",5,37.558,75.4102
1191,cv_no1191,"[99, 422, 225, 98]",5,25.1629,50.523
1192,cv_no1192,"[117, 189, 421, 116]",5,37.7522,75.8006
1193,cv_no1193,"[421, 189, 117, 401]",5,36.2806,72.8455
1194,cv_no1194,"[421, 281, 117, 116]",5,38.364,77.0289
1195,cv_no1195,"[117, 281, 421, 401]",5,32.9896,66.2377
1196,cv_no1196,"[278, 422, 399, 100]",5,37.2229,74.73700000000001
1197,cv_no1197,"[278, 399, 422, 386]",5,36.7239,73.7351
1198,cv_no1198,"[226, 399, 422, 100]",5,38.4263,77.1532
1199,cv_no1199,"[226, 422, 399, 386]",5,14.3676,28.8477
1200,cv_no1200,"[373, 223, 372, 220]",5,53.4343,107.28450000000001
1201,cv_no1201,"[373, 372, 223, 408]",5,66.9328,134.3902
1202,cv_no1202,"[309, 298, 383, 392]",5,70.88,142.3166
1203,cv_no1203,"[83, 256, 255, 84, 441]",5,4.5571,9.2943
1204,cv_no1204,"[84, 257, 256, 85, 442]",5,10.6301,21.2082
1205,cv_no1205,"[85, 82, 257, 11, 443]",5,23.5783,47.081900000000005
1206,cv_no1206,"[78, 79, 8, 255, 444]",5,4.075500000000001,8.471
1207,cv_no1207,"[255, 80, 79, 256, 445]",5,4.567,9.331600000000002
1208,cv_no1208,"[256, 81, 80, 257, 446]",5,10.5883,21.1354
1209,cv_no1209,"[257, 10, 81, 82, 447]",5,23.901,47.6224
1210,cv_no1210,"[9, 258, 86, 78, 448]",5,6.9238,14.4458
1211,cv_no1211,"[78, 88, 258, 8, 449]",5,6.711100000000001,14.014500000000002
1212,cv_no1212,"[86, 87, 12, 258, 450]",5,6.698,13.9862
1213,cv_no1213,"[258, 13, 87, 88, 451]",5,6.9107,14.4379
1214,cv_no1214,"[259, 8, 79, 88, 452]",5,4.1605,8.68
1215,cv_no1215,"[78, 449, 448, 258]",5,11.32,23.658900000000003
1216,cv_no1216,"[414, 400, 300, 420]",5,60.35990000000001,121.19260000000001
1217,cv_no1217,"[414, 284, 300, 321]",5,54.0369,108.4974
1218,cv_no1218,"[300, 284, 414, 420]",5,53.848600000000005,108.11930000000001
1219,cv_no1219,"[122, 307, 370, 123]",5,62.3746,125.2376
1220,cv_no1220,"[370, 307, 122, 419]",5,62.7976,126.08670000000001
1221,cv_no1221,"[370, 187, 122, 123]",5,73.6461,147.8692
1222,cv_no1222,"[122, 187, 370, 419]",5,72.4289,145.4246
1223,cv_no1223,"[407, 269, 382, 385]",5,27.9686,56.156000000000006
1224,cv_no1224,"[407, 382, 269, 287]",5,30.6062,61.452000000000005
1225,cv_no1225,"[223, 104, 376, 103]",5,64.7241,129.95440000000002
1226,cv_no1226,"[223, 376, 104, 410]",5,69.7689,140.0833
1227,cv_no1227,"[306, 376, 104, 103]",5,35.0771,70.4281
1228,cv_no1228,"[306, 104, 376, 410]",5,59.692,119.85060000000001
1229,cv_no1229,"[300, 400, 414, 321]",5,60.264900000000004,121.0018
1230,cv_no1230,"[78, 448, 449, 428]",5,2.02,4.2217
1231,cv_no1231,"[448, 449, 425, 258]",5,11.9189,24.9075
1232,cv_no1232,"[448, 425, 449, 428]",5,2.0354,4.2292000000000005
1233,cv_no1233,"[425, 449, 426, 258]",5,11.866900000000001,24.7986
1234,cv_no1234,"[425, 426, 449, 428]",5,2.3501000000000003,4.885300000000001
1235,cv_no1235,"[87, 450, 451, 258]",5,11.103000000000002,23.206700000000005
1236,cv_no1236,"[87, 451, 450, 427]",5,1.9672999999999998,4.104
1237,cv_no1237,"[451, 450, 426, 258]",5,11.8407,24.745
1238,cv_no1238,"[451, 426, 450, 427]",5,2.0219,4.2005
1239,cv_no1239,"[426, 450, 425, 258]",5,11.858,24.7816
1240,cv_no1240,"[426, 425, 450, 427]",5,2.3364000000000003,4.8546000000000005
1241,cv_no1241,"[404, 262, 94, 463]",5,53.082300000000004,106.83080000000001
1242,cv_no1242,"[453, 259, 455, 90]",5,6.1664,12.6769
1243,cv_no1243,"[464, 263, 466, 83]",5,6.4232000000000005,13.189300000000001
1244,cv_no1244,"[464, 466, 263, 205]",5,6.1539,12.649000000000001
1245,cv_no1245,"[207, 204, 466, 83]",5,3.383,6.8034
1246,cv_no1246,"[207, 466, 204, 205]",5,3.1358,6.195500000000001
1247,cv_no1247,"[204, 464, 466, 83]",5,3.1481000000000003,6.4344
1248,cv_no1248,"[204, 466, 464, 205]",5,1.2656,2.5044000000000004
1249,cv_no1249,"[476, 247, 477, 90]",5,3.0933,6.390000000000001
1250,cv_no1250,"[477, 247, 476, 238]",5,0.9889,1.9496
1251,cv_no1251,"[477, 266, 476, 90]",5,5.976500000000001,12.244700000000002
1252,cv_no1252,"[476, 266, 477, 238]",5,5.625500000000001,11.5005
1253,cv_no1253,"[453, 170, 455, 169]",5,1.1068,2.1967
1254,cv_no1254,"[455, 170, 453, 90]",5,3.067,6.3204
1255,cv_no1255,"[455, 259, 453, 169]",5,5.8886,12.1021
1256,cv_no1256,"[404, 94, 262, 403]",5,59.3829,119.3763
1257,cv_no1257,"[206, 465, 467, 205]",5,1.244,2.4745
1258,cv_no1258,"[206, 467, 465, 95]",5,3.1093,6.378500000000001
1259,cv_no1259,"[263, 467, 465, 205]",5,6.064,12.473
1260,cv_no1260,"[263, 465, 467, 95]",5,6.3385,13.030000000000001
1261,cv_no1261,"[399, 297, 305, 272]",5,33.554300000000005,67.3708
1262,cv_no1262,"[399, 305, 297, 293]",5,28.150900000000004,56.521800000000006
1263,cv_no1263,"[126, 274, 383, 312]",5,67.2086,134.94400000000002
1264,cv_no1264,"[126, 383, 274, 392]",5,75.5453,151.685
1265,cv_no1265,"[304, 383, 274, 312]",5,67.0708,134.6672
1266,cv_no1266,"[304, 274, 383, 392]",5,74.5655,149.71730000000002
1267,cv_no1267,"[396, 428, 448, 78]",5,1.4408,3.0216000000000003
1268,cv_no1268,"[396, 448, 428, 425]",5,0.7121000000000001,1.4695
1269,cv_no1269,"[414, 188, 369, 253]",5,34.9343,70.1449
1270,cv_no1270,"[294, 422, 278, 99]",5,32.0964,64.44409999999999
1271,cv_no1271,"[294, 278, 422, 386]",5,33.3763,67.0139
1272,cv_no1272,"[100, 278, 422, 99]",5,27.817899999999998,55.8536
1273,cv_no1273,"[411, 310, 415, 384]",5,74.9932,150.5815
1274,cv_no1274,"[411, 415, 310, 309]",5,102.6252,206.0619
1275,cv_no1275,"[402, 135, 222, 219]",5,41.4512,83.2202
1276,cv_no1276,"[402, 222, 135, 391]",5,33.224700000000006,66.70580000000001
1277,cv_no1277,"[400, 389, 197, 385]",5,6.2606,12.5698
1278,cv_no1278,"[400, 197, 389, 394]",5,3.2428,6.511
1279,cv_no1279,"[399, 375, 226, 386]",5,28.537599999999998,57.2984
1280,cv_no1280,"[399, 226, 375, 376]",5,28.911,58.0478
1281,cv_no1281,"[195, 226, 375, 386]",5,13.257,26.617400000000004
1282,cv_no1282,"[195, 375, 226, 376]",5,16.1275,32.3804
1283,cv_no1283,"[423, 381, 461, 405]",5,48.880300000000005,98.4257
1284,cv_no1284,"[414, 369, 188, 370]",5,39.124900000000004,78.5596
1285,cv_no1285,"[327, 434, 390, 271]",5,79.5206,159.67090000000002
1286,cv_no1286,"[390, 434, 327, 328]",5,61.1876,122.8596
1287,cv_no1287,"[390, 114, 327, 271]",5,75.1791,150.9543
1288,cv_no1288,"[327, 114, 390, 328]",5,54.9119,110.25919999999999
1289,cv_no1289,"[420, 318, 400, 301]",5,57.4362,115.322
1290,cv_no1290,"[420, 400, 318, 419]",5,53.677400000000006,107.77450000000002
1291,cv_no1291,"[286, 111, 394, 319]",5,19.598200000000002,39.35000000000001
1292,cv_no1292,"[321, 309, 415, 284]",5,54.6385,109.7084
1293,cv_no1293,"[321, 415, 309, 283]",5,55.9245,112.2906
1294,cv_no1294,"[383, 415, 309, 392]",5,75.9834,152.5634
1295,cv_no1295,"[309, 415, 383, 411]",5,111.3896,223.6626
1296,cv_no1296,"[390, 282, 115, 323]",5,56.43260000000001,113.3127
1297,cv_no1297,"[16, 294, 391, 115]",5,66.745,134.013
1298,cv_no1298,"[16, 391, 294, 98]",5,46.9136,94.19480000000001
1299,cv_no1299,"[298, 312, 383, 304]",5,66.9448,134.41430000000003
1300,cv_no1300,"[298, 383, 312, 412]",5,71.93390000000001,144.4319
1301,cv_no1301,"[298, 299, 392, 284]",5,65.9791,132.478
1302,cv_no1302,"[298, 392, 299, 304]",5,79.07600000000001,158.77500000000003
1303,cv_no1303,"[213, 429, 380, 216]",5,35.1169,70.3296
1304,cv_no1304,"[380, 429, 213, 11]",5,49.2899,99.203
1305,cv_no1305,"[121, 190, 400, 120]",5,29.1387,58.505
1306,cv_no1306,"[400, 190, 121, 419]",5,54.37530000000001,109.17560000000002
1307,cv_no1307,"[400, 318, 121, 120]",5,31.167200000000005,62.57780000000001
1308,cv_no1308,"[121, 318, 400, 419]",5,53.3472,107.1114
1309,cv_no1309,"[267, 266, 239, 477]",5,4.7421999999999995,9.7848
1310,cv_no1310,"[390, 115, 282, 292]",5,56.368100000000005,113.1831
1311,cv_no1311,"[400, 280, 401, 286]",5,29.675,59.581900000000005
1312,cv_no1312,"[400, 401, 280, 119]",5,29.044200000000004,58.31530000000001
1313,cv_no1313,"[417, 463, 381, 404]",5,51.74360000000001,104.10880000000002
1314,cv_no1314,"[417, 381, 463, 89]",5,55.5193,112.04
1315,cv_no1315,"[405, 381, 463, 404]",5,52.295100000000005,105.24080000000001
1316,cv_no1316,"[405, 463, 381, 89]",5,55.182100000000005,111.38150000000002
1317,cv_no1317,"[380, 416, 460, 93]",5,58.6804,118.54599999999999
1318,cv_no1318,"[380, 460, 416, 403]",5,48.4707,97.5402
1319,cv_no1319,"[462, 460, 416, 93]",5,58.6957,118.498
1320,cv_no1320,"[462, 416, 460, 403]",5,52.020700000000005,104.6406
1321,cv_no1321,"[423, 461, 381, 10]",5,46.9715,94.55709999999999
1322,cv_no1322,"[178, 89, 10, 381]",5,53.5468,108.0997
1323,cv_no1323,"[138, 9, 78, 396]",5,0.6993,1.4483000000000001
1324,cv_no1324,"[86, 202, 12, 395]",5,0.5785,1.2208
1325,cv_no1325,"[326, 113, 287, 389]",5,15.967500000000001,32.0602
1326,cv_no1326,"[251, 404, 14, 417]",5,42.9782,86.4597
1327,cv_no1327,"[15, 403, 233, 416]",5,43.0829,86.688
1328,cv_no1328,"[109, 330, 346, 223]",5,47.907000000000004,96.18910000000001
1329,cv_no1329,"[226, 100, 99, 223]",5,39.6736,79.6575
1330,cv_no1330,"[128, 127, 347, 187]",5,45.3037,90.9627
1331,cv_no1331,"[378, 380, 374, 406]",5,43.604800000000004,87.6046
1332,cv_no1332,"[326, 114, 113, 430]",5,29.498800000000003,59.22970000000001
1333,cv_no1333,"[463, 404, 262, 405]",5,58.270700000000005,116.99960000000002
1334,cv_no1334,"[462, 262, 403, 405]",5,58.160799999999995,116.80179999999999
1335,cv_no1335,"[93, 214, 11, 380]",5,53.8876,108.7743
1336,cv_no1336,"[166, 8, 88, 397]",5,0.6042000000000001,1.2605
1337,cv_no1337,"[384, 413, 383, 424]",5,43.4949,87.3534
1338,cv_no1338,"[288, 289, 290, 375]",5,28.3594,56.940400000000004
1339,cv_no1339,"[118, 117, 187, 190]",5,37.053,74.3962
1340,cv_no1340,"[339, 340, 337, 223]",5,47.907000000000004,96.18910000000001
1341,cv_no1341,"[354, 357, 356, 187]",5,45.3037,90.9627
1342,cv_no1342,"[337, 331, 334, 223]",5,47.907000000000004,96.18910000000001
1343,cv_no1343,"[351, 348, 354, 187]",5,45.3037,90.9627
1344,cv_no1344,"[139, 78, 8, 428]",5,0.9630000000000001,2.0737
1345,cv_no1345,"[12, 238, 87, 427]",5,1.0425000000000002,2.2312000000000003
1346,cv_no1346,"[453, 13, 169, 88]",5,3.3081000000000005,6.9526
1347,cv_no1347,"[169, 8, 452, 88]",5,3.2484,6.820600000000001
1348,cv_no1348,"[78, 139, 8, 444]",5,3.2089,6.719200000000001
1349,cv_no1349,"[80, 454, 260, 172]",5,4.555700000000001,9.2908
1350,cv_no1350,"[85, 211, 470, 265]",5,21.0795,41.5616
1351,cv_no1351,"[85, 257, 443, 141]",5,21.2487,41.8053
1352,cv_no1352,"[459, 175, 261, 92]",5,21.1395,41.5646
1353,cv_no1353,"[268, 479, 92, 240]",5,20.4613,40.1411
1354,cv_no1354,"[447, 141, 257, 81]",5,21.4418,42.1326
1355,cv_no1355,"[268, 240, 97, 475]",5,20.409800000000004,40.040200000000006
1356,cv_no1356,"[300, 321, 320, 400]",5,29.8888,60.010999999999996
1357,cv_no1357,"[96, 239, 267, 473]",5,4.4926,9.123000000000001
1358,cv_no1358,"[477, 267, 91, 239]",5,4.6293,9.417300000000001
1359,cv_no1359,"[84, 466, 208, 264]",5,4.4589,9.078800000000001
1360,cv_no1360,"[445, 256, 140, 80]",5,4.6843,9.5151
1361,cv_no1361,"[84, 441, 256, 140]",5,4.5795,9.272300000000001
1362,cv_no1362,"[260, 172, 455, 91]",5,4.6813,9.5608
1363,cv_no1363,"[472, 87, 12, 238]",5,3.1735,6.644
1364,cv_no1364,"[467, 96, 208, 264]",5,4.664000000000001,9.5105
1365,cv_no1365,"[291, 292, 303, 408]",5,90.2664,181.23860000000002
1366,cv_no1366,"[279, 324, 285, 375]",5,28.649900000000002,57.5236
1367,cv_no1367,"[82, 10, 142, 447]",5,29.264100000000003,58.6211
1368,cv_no1368,"[94, 15, 241, 475]",5,28.638900000000003,57.254400000000004
1369,cv_no1369,"[178, 14, 459, 89]",5,27.6455,55.584900000000005
1370,cv_no1370,"[14, 479, 94, 241]",5,28.861200000000004,57.6978
1371,cv_no1371,"[82, 11, 443, 142]",5,28.465300000000003,57.2175
1372,cv_no1372,"[11, 93, 470, 214]",5,26.9541,54.299800000000005
1373,cv_no1373,"[458, 10, 178, 89]",5,27.816500000000005,55.82750000000001
1374,cv_no1374,"[471, 93, 15, 214]",5,27.4989,55.2916
1375,cv_no1375,"[87, 237, 13, 398]",5,0.767,1.6163
1376,cv_no1376,"[457, 172, 260, 91]",5,2.6903,4.7264
1377,cv_no1377,"[265, 93, 471, 214]",5,23.2159,46.554700000000004
1378,cv_no1378,"[265, 93, 214, 470]",5,23.0825,46.3138
1379,cv_no1379,"[94, 268, 241, 479]",5,22.998400000000004,46.00500000000001
1380,cv_no1380,"[82, 257, 447, 142]",5,24.086100000000002,48.2869
1381,cv_no1381,"[82, 257, 142, 443]",5,23.9812,48.1191
1382,cv_no1382,"[94, 268, 475, 241]",5,22.978700000000003,45.968
1383,cv_no1383,"[320, 385, 269, 389]",5,24.613,49.418400000000005
1384,cv_no1384,"[267, 478, 91, 239]",5,2.8991000000000002,5.2015
1385,cv_no1385,"[446, 140, 256, 80]",5,3.2043,5.8017
1386,cv_no1386,"[96, 267, 239, 474]",5,2.9098,5.2252
1387,cv_no1387,"[84, 256, 442, 140]",5,3.2710000000000004,5.9575000000000005
1388,cv_no1388,"[84, 208, 468, 264]",5,3.0895,5.5556
1389,cv_no1389,"[80, 260, 456, 172]",5,2.7492,4.8394
1390,cv_no1390,"[89, 261, 178, 458]",5,22.8546,45.7637
1391,cv_no1391,"[264, 96, 208, 469]",5,2.9304,5.21
1392,cv_no1392,"[378, 404, 242, 413]",5,45.060700000000004,90.5924
1393,cv_no1393,"[283, 320, 321, 385]",5,20.013,40.18220000000001
1394,cv_no1394,"[262, 461, 89, 405]",5,52.0511,104.51509999999999
1395,cv_no1395,"[463, 262, 89, 405]",5,61.7174,124.072
1396,cv_no1396,"[198, 375, 382, 407]",5,11.1564,22.400199999999998
1397,cv_no1397,"[330, 109, 110, 223]",5,47.907000000000004,96.18910000000001
1398,cv_no1398,"[298, 309, 284, 392]",5,66.8976,134.3222
1399,cv_no1399,"[103, 104, 345, 223]",5,47.907000000000004,96.18910000000001
1400,cv_no1400,"[94, 462, 262, 403]",5,52.5021,105.6185
1401,cv_no1401,"[26, 152, 153, 367]",5,38.484300000000005,77.25850000000001
1402,cv_no1402,"[26, 153, 27, 367]",5,38.211200000000005,76.67630000000001
1403,cv_no1403,"[331, 345, 334, 223]",5,47.907000000000004,96.18910000000001
1404,cv_no1404,"[13, 87, 476, 238]",5,3.3021000000000003,6.9208
1405,cv_no1405,"[464, 86, 9, 205]",5,3.2357,6.788
1406,cv_no1406,"[205, 86, 12, 465]",5,3.225,6.7738
1407,cv_no1407,"[139, 9, 440, 78]",5,3.1535,6.5908
1408,cv_no1408,"[183, 381, 367, 424]",5,42.949600000000004,86.28630000000001
1409,cv_no1409,"[326, 287, 279, 407]",5,18.6634,37.4728
1410,cv_no1410,"[285, 326, 279, 407]",5,18.647100000000002,37.44
1411,cv_no1411,"[128, 361, 17, 187]",5,45.3037,90.9627
1412,cv_no1412,"[320, 283, 269, 385]",5,20.836100000000002,41.8348
1413,cv_no1413,"[362, 122, 121, 187]",5,45.3037,90.9627
1414,cv_no1414,"[320, 269, 112, 389]",5,16.3279,32.7839
1415,cv_no1415,"[288, 290, 293, 375]",5,27.289,54.7912
1416,cv_no1416,"[265, 97, 211, 471]",5,21.307000000000002,41.9776
1417,cv_no1417,"[351, 362, 348, 187]",5,45.3037,90.9627
1418,cv_no1418,"[447, 10, 151, 81]",5,17.7515,34.9887
1419,cv_no1419,"[14, 92, 479, 250]",5,16.6052,32.5654
1420,cv_no1420,"[14, 459, 92, 179]",5,17.6367,34.7363
1421,cv_no1421,"[15, 97, 471, 215]",5,17.419999999999998,34.345299999999995
1422,cv_no1422,"[10, 177, 81, 458]",5,16.485300000000002,32.274800000000006
1423,cv_no1423,"[97, 232, 15, 475]",5,16.5535,32.4884
1424,cv_no1424,"[85, 443, 11, 133]",5,17.482300000000002,34.54600000000001
1425,cv_no1425,"[11, 213, 470, 85]",5,16.9164,33.3806
1426,cv_no1426,"[340, 339, 330, 223]",5,47.907000000000004,96.18910000000001
1427,cv_no1427,"[347, 356, 357, 187]",5,45.3037,90.9627
1428,cv_no1428,"[261, 89, 178, 459]",5,23.0107,46.096199999999996
1429,cv_no1429,"[453, 170, 13, 90]",5,3.3188000000000004,6.9849000000000006
1430,cv_no1430,"[291, 282, 292, 408]",5,75.5817,151.7544
1431,cv_no1431,"[120, 318, 280, 400]",5,27.483999999999998,55.1827
1432,cv_no1432,"[320, 385, 389, 400]",5,27.704000000000004,55.62460000000001
1433,cv_no1433,"[97, 240, 268, 474]",5,13.1541,26.0422
1434,cv_no1434,"[265, 211, 97, 469]",5,13.791900000000002,27.5313
1435,cv_no1435,"[85, 468, 211, 265]",5,13.881200000000002,27.7468
1436,cv_no1436,"[446, 257, 141, 81]",5,13.5403,26.867
1437,cv_no1437,"[457, 261, 175, 92]",5,13.4143,26.7135
1438,cv_no1438,"[442, 257, 85, 141]",5,13.6123,27.0509
1439,cv_no1439,"[456, 261, 81, 175]",5,13.513399999999999,26.904199999999996
1440,cv_no1440,"[92, 478, 268, 240]",5,13.0694,25.8724
1441,cv_no1441,"[103, 226, 102, 399]",5,30.593700000000002,61.4264
1442,cv_no1442,"[183, 383, 413, 424]",5,43.4975,87.35060000000001
1443,cv_no1443,"[122, 362, 351, 187]",5,45.3037,90.9627
1444,cv_no1444,"[12, 95, 472, 229]",5,3.1869,6.6884999999999994
1445,cv_no1445,"[13, 476, 90, 247]",5,3.2879,6.9254
1446,cv_no1446,"[12, 95, 206, 465]",5,3.2222000000000004,6.758500000000001
1447,cv_no1447,"[452, 79, 8, 168]",5,3.2273000000000005,6.7777
1448,cv_no1448,"[9, 464, 204, 83]",5,3.232,6.760300000000001
1449,cv_no1449,"[8, 148, 79, 444]",5,3.2487000000000004,6.8176000000000005
1450,cv_no1450,"[440, 9, 130, 83]",5,3.2711,6.8363000000000005
1451,cv_no1451,"[287, 316, 279, 382]",5,29.455399999999997,59.141400000000004
1452,cv_no1452,"[269, 287, 382, 437]",5,41.0118,82.346
1453,cv_no1453,"[112, 269, 113, 389]",5,16.5326,33.1948
1454,cv_no1454,"[266, 87, 238, 476]",5,4.5181,9.354700000000001
1455,cv_no1455,"[266, 87, 472, 238]",5,4.5232,9.3625
1456,cv_no1456,"[378, 403, 262, 405]",5,58.12820000000001,116.7776
1457,cv_no1457,"[255, 256, 140, 445]",5,4.807200000000001,9.9222
1458,cv_no1458,"[267, 266, 473, 239]",5,4.761500000000001,9.8201
1459,cv_no1459,"[259, 260, 172, 455]",5,5.0074000000000005,10.424800000000001
1460,cv_no1460,"[263, 264, 467, 208]",5,5.1759,10.7811
1461,cv_no1461,"[263, 264, 208, 466]",5,5.2251,10.870000000000001
1462,cv_no1462,"[256, 255, 140, 441]",5,4.8218000000000005,9.9496
1463,cv_no1463,"[259, 260, 454, 172]",5,5.036200000000001,10.477900000000002
1464,cv_no1464,"[307, 270, 308, 435]",5,84.013,168.6862
1465,cv_no1465,"[285, 387, 326, 407]",5,21.165000000000003,42.4958
1466,cv_no1466,"[101, 100, 226, 223]",5,41.0154,82.3518
1467,cv_no1467,"[269, 287, 389, 407]",5,19.3042,38.7594
1468,cv_no1468,"[262, 404, 378, 405]",5,58.306200000000004,117.12670000000001
1469,cv_no1469,"[255, 78, 139, 440]",5,4.6195,9.5708
1470,cv_no1470,"[104, 334, 345, 223]",5,47.907000000000004,96.18910000000001
1471,cv_no1471,"[379, 406, 374, 434]",5,41.727000000000004,83.78980000000001
1472,cv_no1472,"[135, 391, 390, 402]",5,33.271100000000004,66.7994
1473,cv_no1473,"[366, 386, 195, 387]",5,5.9089,11.8642
1474,cv_no1474,"[274, 313, 125, 435]",5,81.4683,163.5768
1475,cv_no1475,"[193, 194, 32, 364]",5,2.8831,5.7889
1476,cv_no1476,"[195, 192, 64, 366]",5,2.3065,4.631
1477,cv_no1477,"[374, 434, 406, 439]",5,44.354800000000004,89.06400000000001
1478,cv_no1478,"[297, 306, 272, 376]",5,31.535000000000004,63.316300000000005
1479,cv_no1479,"[183, 384, 383, 424]",5,43.495000000000005,87.35310000000001
1480,cv_no1480,"[242, 406, 378, 438]",5,40.9928,82.3407
1481,cv_no1481,"[198, 375, 236, 382]",5,9.5372,19.149
1482,cv_no1482,"[254, 377, 385, 414]",5,10.488500000000002,21.058500000000002
1483,cv_no1483,"[264, 265, 469, 211]",5,12.5657,25.393300000000004
1484,cv_no1484,"[260, 261, 175, 457]",5,12.2271,24.6699
1485,cv_no1485,"[264, 265, 211, 468]",5,12.6422,25.547400000000003
1486,cv_no1486,"[87, 13, 451, 398]",5,1.8041,3.7698
1487,cv_no1487,"[449, 88, 8, 397]",5,2.5726,5.3925
1488,cv_no1488,"[9, 448, 78, 396]",5,1.9455,4.0451
1489,cv_no1489,"[12, 450, 86, 395]",5,2.5862,5.4274000000000004
1490,cv_no1490,"[287, 382, 279, 407]",5,31.0483,62.3397
1491,cv_no1491,"[219, 390, 373, 402]",5,44.764700000000005,89.87550000000002
1492,cv_no1492,"[378, 406, 374, 438]",5,42.9442,86.28460000000001
1493,cv_no1493,"[119, 120, 280, 400]",5,28.046,56.311
1494,cv_no1494,"[272, 306, 103, 376]",5,31.953400000000002,64.15639999999999
1495,cv_no1495,"[297, 293, 290, 376]",5,32.1144,64.4796
1496,cv_no1496,"[268, 267, 474, 240]",5,11.9219,23.893900000000002
1497,cv_no1497,"[307, 123, 270, 435]",5,84.23410000000001,169.13010000000003
1498,cv_no1498,"[262, 403, 378, 404]",5,52.1737,104.8298
1499,cv_no1499,"[10, 89, 461, 381]",5,49.990700000000004,100.7429
1500,cv_no1500,"[460, 93, 11, 380]",5,50.1861,101.1294
1501,cv_no1501,"[127, 363, 347, 187]",5,45.3037,90.9627
1502,cv_no1502,"[290, 375, 289, 433]",5,69.2322,139.007
