,no,pt_no,region,temp_I,integ_I
769,cv_no769,"[382, 388, 379, 436]",5,38.148700000000005,115.3242
770,cv_no770,"[194, 364, 389, 394]",5,3.1189,9.4283
771,cv_no771,"[154, 153, 411, 412]",5,37.068599999999996,112.04159999999999
772,cv_no772,"[220, 217, 406, 439]",5,41.5967,125.70270000000001
773,cv_no773,"[279, 327, 324, 388]",5,56.7477,171.5509
774,cv_no774,"[192, 366, 195, 387]",5,2.6776,8.0935
775,cv_no775,"[157, 138, 147, 428]",5,0.2135,0.7575000000000001
776,cv_no776,"[228, 163, 237, 427]",5,0.2642,0.9104000000000001
777,cv_no777,"[375, 388, 289, 433]",5,62.0506,187.5799
778,cv_no778,"[183, 411, 153, 412]",5,40.605900000000005,122.73200000000001
779,cv_no779,"[13, 246, 167, 432]",5,0.6567000000000001,2.2244
780,cv_no780,"[129, 201, 9, 431]",5,0.5835,1.9596
781,cv_no781,"[109, 277, 314, 402]",5,75.0637,226.92039999999997
782,cv_no782,"[316, 311, 113, 409]",5,57.4635,173.73780000000002
783,cv_no783,"[398, 426, 397, 432]",5,0.9301,2.9948
784,cv_no784,"[161, 398, 397, 432]",5,0.26389999999999997,0.8856999999999999
785,cv_no785,"[397, 426, 88, 432]",5,1.3562,4.603000000000001
786,cv_no786,"[395, 425, 86, 431]",5,1.3841,4.7296000000000005
787,cv_no787,"[290, 371, 375, 433]",5,77.76620000000001,235.09250000000003
788,cv_no788,"[146, 137, 387, 418]",5,15.6778,47.3971
789,cv_no789,"[254, 253, 61, 377]",5,18.296000000000003,55.297
790,cv_no790,"[61, 62, 254, 377]",5,17.1065,51.703100000000006
791,cv_no791,"[185, 413, 369, 438]",5,43.689400000000006,132.1252
792,cv_no792,"[253, 252, 188, 369]",5,32.1301,97.0812
793,cv_no793,"[188, 252, 185, 369]",5,36.8127,111.257
794,cv_no794,"[181, 178, 381, 417]",5,35.326100000000004,106.4082
795,cv_no795,"[217, 380, 214, 416]",5,34.812400000000004,104.76580000000001
796,cv_no796,"[271, 388, 327, 434]",5,78.2206,236.4755
797,cv_no797,"[159, 396, 395, 431]",5,0.27740000000000004,0.9080000000000001
798,cv_no798,"[396, 425, 395, 431]",5,0.9333,2.9859999999999998
799,cv_no799,"[227, 371, 375, 376]",5,20.9491,63.3267
800,cv_no800,"[123, 353, 124, 187]",5,44.9652,135.9279
801,cv_no801,"[78, 449, 8, 428]",5,2.214,7.268600000000001
802,cv_no802,"[12, 87, 450, 427]",5,2.18,7.1524
803,cv_no803,"[235, 224, 234, 379]",5,31.649900000000002,95.6487
804,cv_no804,"[224, 221, 234, 379]",5,36.235800000000005,109.5232
805,cv_no805,"[134, 380, 216, 439]",5,42.373400000000004,128.1645
806,cv_no806,"[152, 177, 151, 423]",5,34.245400000000004,103.09330000000001
807,cv_no807,"[180, 177, 152, 423]",5,37.6709,113.80040000000001
808,cv_no808,"[193, 365, 192, 387]",5,3.7583,11.3604
809,cv_no809,"[271, 114, 115, 390]",5,58.8328,177.8689
810,cv_no810,"[17, 186, 116, 421]",5,53.5145,161.7675
811,cv_no811,"[212, 214, 471, 215]",5,20.1617,59.434799999999996
812,cv_no812,"[170, 169, 13, 432]",5,0.743,2.5997
813,cv_no813,"[205, 9, 204, 431]",5,0.6975,2.3657000000000004
814,cv_no814,"[61, 191, 62, 377]",5,17.5639,53.085300000000004
815,cv_no815,"[61, 188, 191, 377]",5,17.9248,54.1815
816,cv_no816,"[146, 364, 155, 389]",5,4.2555000000000005,12.8644
817,cv_no817,"[121, 122, 275, 419]",5,53.562900000000006,161.9155
818,cv_no818,"[271, 289, 324, 388]",5,53.770100000000006,162.54930000000002
819,cv_no819,"[61, 253, 188, 377]",5,21.632900000000003,65.39
820,cv_no820,"[276, 105, 104, 410]",5,59.17100000000001,178.8707
821,cv_no821,"[235, 371, 224, 379]",5,28.4347,85.962
822,cv_no822,"[244, 393, 379, 438]",5,37.4848,113.3298
823,cv_no823,"[214, 471, 211, 212]",5,20.147000000000002,59.3485
824,cv_no824,"[232, 231, 240, 475]",5,19.0481,55.86070000000001
825,cv_no825,"[233, 403, 242, 406]",5,42.46340000000001,128.6166
826,cv_no826,"[133, 141, 132, 443]",5,20.449,60.26220000000001
827,cv_no827,"[175, 178, 176, 459]",5,19.912300000000002,58.4774
828,cv_no828,"[150, 141, 142, 447]",5,20.819100000000002,61.389700000000005
829,cv_no829,"[241, 249, 479, 240]",5,19.627000000000002,57.672000000000004
830,cv_no830,"[241, 232, 240, 475]",5,19.4277,57.0566
831,cv_no831,"[175, 177, 458, 174]",5,18.8351,55.11
832,cv_no832,"[150, 142, 151, 447]",5,20.6618,60.9258
833,cv_no833,"[133, 141, 443, 142]",5,20.802500000000002,61.311800000000005
834,cv_no834,"[211, 213, 210, 470]",5,19.2784,56.7663
835,cv_no835,"[211, 213, 470, 214]",5,20.0971,59.1892
836,cv_no836,"[177, 175, 458, 178]",5,19.753600000000002,57.96870000000001
837,cv_no837,"[178, 176, 459, 179]",5,20.5314,60.37320000000001
838,cv_no838,"[241, 479, 249, 250]",5,19.053800000000003,55.95210000000001
839,cv_no839,"[229, 237, 12, 228]",5,0.49870000000000003,1.8656000000000001
840,cv_no840,"[239, 231, 474, 240]",5,5.989000000000001,16.819200000000002
841,cv_no841,"[141, 149, 446, 150]",5,6.6511,18.8188
842,cv_no842,"[211, 209, 469, 208]",5,6.1114,17.1504
843,cv_no843,"[231, 239, 474, 230]",5,6.112100000000001,17.143300000000004
844,cv_no844,"[208, 210, 468, 211]",5,6.5472,18.5502
845,cv_no845,"[249, 248, 478, 240]",5,6.2715000000000005,17.5532
846,cv_no846,"[192, 387, 195, 407]",5,2.5283,7.641400000000001
847,cv_no847,"[274, 125, 392, 435]",5,70.9472,214.47770000000003
848,cv_no848,"[82, 405, 460, 429]",5,55.491600000000005,169.0731
849,cv_no849,"[109, 110, 222, 402]",5,80.7659,244.1612
850,cv_no850,"[252, 369, 253, 438]",5,32.403800000000004,97.91780000000001
851,cv_no851,"[220, 221, 372, 434]",5,46.7644,141.363
852,cv_no852,"[234, 379, 221, 406]",5,39.9594,120.82180000000001
853,cv_no853,"[172, 174, 175, 456]",5,5.9679,16.686700000000002
854,cv_no854,"[246, 237, 13, 238]",5,0.7011000000000001,2.4948000000000006
855,cv_no855,"[247, 246, 13, 238]",5,0.6833,2.4255000000000004
856,cv_no856,"[8, 139, 147, 148]",5,0.6267,2.117
857,cv_no857,"[8, 139, 138, 147]",5,0.5471,1.9929999999999999
858,cv_no858,"[168, 166, 8, 169]",5,0.7283000000000001,2.5388
859,cv_no859,"[130, 138, 129, 9]",5,0.40730000000000005,1.4096
860,cv_no860,"[130, 138, 9, 139]",5,0.7233,2.3601
861,cv_no861,"[237, 229, 12, 238]",5,0.6662,2.3071
862,cv_no862,"[203, 12, 205, 202]",5,0.6255000000000001,2.2807000000000004
863,cv_no863,"[12, 205, 206, 203]",5,0.6755,2.283
864,cv_no864,"[165, 166, 8, 168]",5,0.44210000000000005,1.7088
865,cv_no865,"[52, 197, 200, 400]",5,5.8413,17.6563
866,cv_no866,"[226, 386, 366, 422]",5,7.5068,22.6931
867,cv_no867,"[99, 98, 294, 422]",5,24.2962,73.4473
868,cv_no868,"[460, 405, 380, 429]",5,48.84610000000001,148.52320000000003
869,cv_no869,"[374, 390, 434, 439]",5,43.5803,131.7723
870,cv_no870,"[221, 224, 372, 379]",5,40.408100000000005,122.14050000000002
871,cv_no871,"[292, 390, 115, 402]",5,72.75940000000001,219.9604
872,cv_no872,"[218, 215, 232, 416]",5,33.6786,101.37340000000002
873,cv_no873,"[251, 250, 179, 417]",5,36.1499,109.1567
874,cv_no874,"[232, 233, 218, 416]",5,36.144200000000005,109.08590000000001
875,cv_no875,"[179, 182, 251, 417]",5,34.6997,104.6155
876,cv_no876,"[190, 187, 121, 419]",5,66.72840000000001,201.71470000000005
877,cv_no877,"[125, 349, 359, 187]",5,44.9652,135.9279
878,cv_no878,"[216, 380, 134, 429]",5,40.605000000000004,122.74750000000002
879,cv_no879,"[311, 310, 409, 436]",5,67.1848,203.12279999999998
880,cv_no880,"[191, 200, 254, 385]",5,7.532299999999999,22.7657
881,cv_no881,"[279, 316, 328, 388]",5,50.4775,152.5958
882,cv_no882,"[305, 272, 322, 399]",5,26.674599999999998,80.63560000000001
883,cv_no883,"[325, 308, 270, 435]",5,75.0638,226.9185
884,cv_no884,"[101, 278, 322, 399]",5,27.155500000000004,82.08930000000001
885,cv_no885,"[209, 211, 469, 212]",5,6.543800000000001,18.4951
886,cv_no886,"[149, 141, 446, 140]",5,6.279,17.724600000000002
887,cv_no887,"[140, 132, 442, 131]",5,6.776300000000001,19.266200000000005
888,cv_no888,"[132, 140, 442, 141]",5,6.4836,18.3752
889,cv_no889,"[172, 174, 456, 171]",5,6.0625,16.9359
890,cv_no890,"[208, 210, 207, 468]",5,6.9696,19.8804
891,cv_no891,"[239, 478, 248, 240]",5,5.878,16.5209
892,cv_no892,"[175, 176, 173, 457]",5,5.993600000000001,16.794000000000004
893,cv_no893,"[175, 173, 172, 457]",5,5.8567,16.3388
894,cv_no894,"[121, 120, 348, 187]",5,44.9652,135.9279
895,cv_no895,"[340, 330, 335, 223]",5,47.548,143.7371
896,cv_no896,"[344, 335, 330, 223]",5,47.548,143.7371
897,cv_no897,"[341, 102, 331, 223]",5,47.548,143.7371
898,cv_no898,"[337, 338, 331, 223]",5,47.548,143.7371
899,cv_no899,"[341, 331, 338, 223]",5,47.548,143.7371
900,cv_no900,"[100, 333, 99, 223]",5,47.548,143.7371
901,cv_no901,"[100, 341, 333, 223]",5,47.548,143.7371
902,cv_no902,"[330, 110, 344, 223]",5,47.548,143.7371
903,cv_no903,"[343, 99, 333, 223]",5,47.548,143.7371
904,cv_no904,"[348, 358, 355, 187]",5,44.9652,135.9279
905,cv_no905,"[360, 352, 350, 187]",5,44.9652,135.9279
906,cv_no906,"[119, 358, 120, 187]",5,44.9652,135.9279
907,cv_no907,"[358, 348, 120, 187]",5,44.9652,135.9279
908,cv_no908,"[335, 344, 16, 223]",5,47.548,143.7371
909,cv_no909,"[119, 118, 358, 187]",5,44.9652,135.9279
910,cv_no910,"[350, 355, 358, 187]",5,44.9652,135.9279
911,cv_no911,"[354, 355, 357, 187]",5,44.9652,135.9279
912,cv_no912,"[117, 350, 118, 187]",5,44.9652,135.9279
913,cv_no913,"[352, 347, 357, 187]",5,44.9652,135.9279
914,cv_no914,"[352, 360, 116, 187]",5,44.9652,135.9279
915,cv_no915,"[360, 117, 116, 187]",5,44.9652,135.9279
916,cv_no916,"[361, 352, 17, 187]",5,44.9652,135.9279
917,cv_no917,"[116, 17, 352, 187]",5,44.9652,135.9279
918,cv_no918,"[350, 357, 355, 187]",5,44.9652,135.9279
919,cv_no919,"[117, 360, 350, 187]",5,44.9652,135.9279
920,cv_no920,"[357, 350, 352, 187]",5,44.9652,135.9279
921,cv_no921,"[223, 105, 372, 410]",5,72.6041,219.4812
922,cv_no922,"[278, 386, 305, 399]",5,29.679000000000002,89.7183
923,cv_no923,"[108, 223, 107, 408]",5,80.7183,244.0089
924,cv_no924,"[187, 383, 186, 412]",5,54.4603,164.6244
925,cv_no925,"[414, 419, 377, 420]",5,54.852599999999995,165.8172
926,cv_no926,"[281, 401, 394, 421]",5,37.644600000000004,113.7978
927,cv_no927,"[190, 400, 119, 401]",5,27.8334,84.138
928,cv_no928,"[125, 124, 187, 435]",5,74.80420000000001,226.1335
929,cv_no929,"[377, 419, 400, 420]",5,19.488100000000003,58.90960000000001
930,cv_no930,"[190, 400, 377, 419]",5,16.5758,50.106899999999996
931,cv_no931,"[223, 372, 224, 410]",5,39.5118,119.44309999999999
932,cv_no932,"[370, 419, 414, 420]",5,51.109700000000004,154.5025
933,cv_no933,"[372, 410, 296, 433]",5,72.2559,218.4296
934,cv_no934,"[394, 401, 189, 421]",5,11.2482,34.0034
935,cv_no935,"[347, 352, 361, 187]",5,44.9652,135.9279
936,cv_no936,"[99, 343, 98, 223]",5,47.548,143.7371
937,cv_no937,"[333, 335, 343, 223]",5,47.548,143.7371
938,cv_no938,"[338, 340, 333, 223]",5,47.548,143.7371
939,cv_no939,"[340, 335, 333, 223]",5,47.548,143.7371
940,cv_no940,"[341, 338, 333, 223]",5,47.548,143.7371
941,cv_no941,"[100, 101, 341, 223]",5,47.548,143.7371
942,cv_no942,"[331, 103, 345, 223]",5,47.548,143.7371
943,cv_no943,"[98, 343, 335, 223]",5,47.548,143.7371
944,cv_no944,"[102, 341, 101, 223]",5,47.548,143.7371
945,cv_no945,"[103, 331, 102, 223]",5,47.548,143.7371
946,cv_no946,"[16, 98, 335, 223]",5,47.548,143.7371
947,cv_no947,"[340, 338, 337, 223]",5,47.548,143.7371
948,cv_no948,"[452, 454, 168, 169]",5,1.1388,3.3337000000000003
949,cv_no949,"[171, 169, 454, 172]",5,2.5945,7.625500000000001
950,cv_no950,"[477, 238, 266, 239]",5,4.7085,14.819300000000002
951,cv_no951,"[247, 238, 477, 239]",5,2.3538,6.883900000000001
952,cv_no952,"[248, 477, 247, 90]",5,3.0374,9.3838
953,cv_no953,"[248, 247, 477, 239]",5,2.6636,7.8283000000000005
954,cv_no954,"[444, 148, 445, 139]",5,1.2329,3.6408000000000005
955,cv_no955,"[445, 148, 444, 79]",5,2.9991000000000003,9.513000000000002
956,cv_no956,"[445, 255, 444, 139]",5,5.469100000000001,17.1966
957,cv_no957,"[444, 255, 445, 79]",5,5.8115000000000006,18.3142
958,cv_no958,"[452, 259, 454, 169]",5,5.6196,17.7868
959,cv_no959,"[454, 259, 452, 79]",5,5.8658,18.5685
960,cv_no960,"[454, 171, 168, 169]",5,2.7855000000000003,8.174000000000001
961,cv_no961,"[168, 171, 454, 79]",5,3.0547000000000004,9.370700000000001
962,cv_no962,"[259, 454, 169, 172]",5,4.9507,15.694200000000002
963,cv_no963,"[168, 454, 452, 79]",5,2.8757,9.1128
964,cv_no964,"[255, 440, 441, 83]",5,5.839200000000001,18.380000000000003
965,cv_no965,"[255, 441, 440, 139]",5,5.5214,17.3592
966,cv_no966,"[131, 441, 130, 83]",5,3.1586,9.712100000000001
967,cv_no967,"[131, 130, 441, 139]",5,2.7208,7.9681000000000015
968,cv_no968,"[441, 440, 130, 83]",5,3.0206,9.5265
969,cv_no969,"[441, 130, 440, 139]",5,1.3684,4.0773
970,cv_no970,"[472, 266, 473, 95]",5,5.686800000000001,17.9101
971,cv_no971,"[473, 266, 472, 238]",5,5.3993,16.9614
972,cv_no972,"[473, 230, 229, 95]",5,3.051,9.3712
973,cv_no973,"[229, 230, 473, 238]",5,2.7821000000000002,8.1737
974,cv_no974,"[472, 473, 229, 95]",5,2.8797,9.143
975,cv_no975,"[445, 139, 148, 140]",5,2.5246,7.4071
976,cv_no976,"[362, 121, 348, 187]",5,44.9652,135.9279
977,cv_no977,"[348, 355, 354, 187]",5,44.9652,135.9279
978,cv_no978,"[350, 358, 118, 187]",5,44.9652,135.9279
979,cv_no979,"[262, 460, 462, 93]",5,67.52390000000001,205.43560000000002
980,cv_no980,"[262, 462, 460, 405]",5,58.895700000000005,178.43040000000002
981,cv_no981,"[462, 403, 460, 405]",5,51.6199,156.6619
982,cv_no982,"[403, 380, 460, 405]",5,48.475500000000004,147.345
983,cv_no983,"[230, 473, 238, 239]",5,2.5806000000000004,7.5753
984,cv_no984,"[266, 238, 473, 239]",5,4.755,14.9589
985,cv_no985,"[255, 441, 139, 140]",5,4.863900000000001,15.312500000000002
986,cv_no986,"[131, 139, 441, 140]",5,2.6775,7.8651
987,cv_no987,"[445, 255, 139, 140]",5,4.8311,15.2076
988,cv_no988,"[411, 412, 111, 421]",5,56.673500000000004,171.3315
989,cv_no989,"[445, 148, 149, 140]",5,2.6604,7.7522
990,cv_no990,"[149, 148, 445, 79]",5,3.1065000000000005,9.568100000000001
991,cv_no991,"[207, 466, 205, 208]",5,2.9139,8.5703
992,cv_no992,"[263, 205, 466, 208]",5,5.1622,16.359500000000004
993,cv_no993,"[467, 205, 263, 208]",5,5.037400000000001,15.979200000000002
994,cv_no994,"[206, 205, 467, 208]",5,2.6902000000000004,7.945200000000002
995,cv_no995,"[209, 467, 206, 95]",5,3.0821000000000005,9.4715
996,cv_no996,"[209, 206, 467, 208]",5,2.6858000000000004,7.8512
997,cv_no997,"[455, 259, 169, 172]",5,4.8784,15.465400000000002
998,cv_no998,"[170, 455, 169, 172]",5,2.4850000000000003,7.320600000000001
999,cv_no999,"[173, 455, 170, 172]",5,2.5092,7.3223
1000,cv_no1000,"[173, 170, 455, 90]",5,2.9649,9.1798
1001,cv_no1001,"[298, 411, 383, 412]",5,67.9144,205.3059
1002,cv_no1002,"[218, 217, 215, 416]",5,33.861900000000006,101.956
1003,cv_no1003,"[214, 215, 217, 416]",5,35.2409,106.1387
1004,cv_no1004,"[178, 181, 179, 417]",5,35.7834,107.8636
1005,cv_no1005,"[179, 181, 182, 417]",5,34.7159,104.65270000000001
1006,cv_no1006,"[286, 394, 281, 401]",5,23.025100000000002,69.60340000000001
1007,cv_no1007,"[143, 152, 151, 423]",5,34.4341,103.70490000000001
1008,cv_no1008,"[143, 151, 142, 423]",5,34.015100000000004,102.3095
1009,cv_no1009,"[190, 377, 191, 419]",5,13.426300000000001,40.5861
1010,cv_no1010,"[126, 383, 187, 412]",5,85.0544,257.1166
1011,cv_no1011,"[291, 372, 302, 433]",5,70.84660000000001,214.1707
1012,cv_no1012,"[74, 218, 233, 368]",5,36.607600000000005,110.5269
1013,cv_no1013,"[27, 153, 183, 367]",5,38.3194,115.69800000000001
1014,cv_no1014,"[271, 433, 388, 434]",5,76.7938,232.16140000000004
1015,cv_no1015,"[371, 388, 375, 433]",5,29.799300000000002,90.0814
1016,cv_no1016,"[28, 29, 186, 421]",5,17.904300000000003,54.12050000000001
1017,cv_no1017,"[29, 189, 186, 421]",5,16.7148,50.5249
1018,cv_no1018,"[190, 189, 51, 401]",5,4.8878,14.775600000000003
1019,cv_no1019,"[51, 52, 190, 401]",5,4.7085,14.2331
1020,cv_no1020,"[186, 412, 154, 421]",5,22.070800000000002,66.71860000000001
1021,cv_no1021,"[414, 415, 283, 437]",5,58.6634,177.3436
1022,cv_no1022,"[291, 290, 282, 433]",5,61.04130000000001,184.52960000000002
1023,cv_no1023,"[110, 16, 222, 391]",5,47.529500000000006,143.67960000000002
1024,cv_no1024,"[305, 294, 293, 386]",5,28.789600000000004,87.02990000000001
1025,cv_no1025,"[118, 190, 119, 401]",5,27.396100000000004,82.81700000000001
1026,cv_no1026,"[289, 323, 282, 433]",5,57.4555,173.68970000000002
1027,cv_no1027,"[155, 394, 189, 421]",5,8.4756,25.6218
1028,cv_no1028,"[154, 155, 421, 430]",5,18.665000000000003,56.42240000000001
1029,cv_no1029,"[289, 282, 290, 433]",5,60.5539,183.05610000000001
1030,cv_no1030,"[134, 143, 142, 429]",5,33.984100000000005,102.20200000000003
1031,cv_no1031,"[142, 133, 134, 429]",5,33.8484,101.8552
1032,cv_no1032,"[329, 308, 299, 420]",5,60.88550000000001,184.0541
1033,cv_no1033,"[372, 433, 282, 434]",5,74.4294,225.0109
1034,cv_no1034,"[155, 29, 28, 421]",5,18.9753,57.3583
1035,cv_no1035,"[28, 154, 155, 421]",5,18.528000000000002,56.008300000000006
1036,cv_no1036,"[188, 187, 370, 392]",5,46.077600000000004,139.2935
1037,cv_no1037,"[75, 234, 221, 368]",5,35.8481,108.2013
1038,cv_no1038,"[152, 26, 180, 367]",5,38.4365,116.1077
1039,cv_no1039,"[154, 412, 411, 421]",5,22.0765,66.738
1040,cv_no1040,"[184, 369, 185, 413]",5,43.6935,132.13760000000002
1041,cv_no1041,"[394, 421, 155, 430]",5,8.016200000000001,24.233300000000003
1042,cv_no1042,"[290, 376, 371, 410]",5,46.862300000000005,141.6619
1043,cv_no1043,"[170, 167, 169, 432]",5,0.6778,2.2441
1044,cv_no1044,"[201, 202, 204, 431]",5,0.2096,0.7328
1045,cv_no1045,"[205, 204, 202, 431]",5,0.6434000000000001,2.051
1046,cv_no1046,"[169, 167, 166, 432]",5,0.42779999999999996,1.5714000000000001
1047,cv_no1047,"[290, 375, 371, 376]",5,42.9804,129.92610000000002
1048,cv_no1048,"[296, 302, 372, 433]",5,70.6611,213.6099
1049,cv_no1049,"[76, 224, 235, 371]",5,27.17,82.12800000000001
1050,cv_no1050,"[295, 410, 290, 433]",5,63.97630000000001,193.39970000000002
1051,cv_no1051,"[145, 146, 154, 430]",5,20.4768,61.9063
1052,cv_no1052,"[154, 146, 155, 430]",5,18.6611,56.4101
1053,cv_no1053,"[318, 419, 329, 420]",5,59.874300000000005,180.9959
1054,cv_no1054,"[189, 116, 186, 421]",5,42.778800000000004,129.3161
1055,cv_no1055,"[308, 420, 370, 435]",5,109.34890000000001,330.5676
1056,cv_no1056,"[222, 223, 109, 402]",5,86.93780000000001,262.8165
1057,cv_no1057,"[224, 372, 371, 410]",5,40.9932,123.92150000000001
1058,cv_no1058,"[225, 137, 41, 422]",5,5.813600000000001,17.5727
1059,cv_no1059,"[106, 223, 105, 372]",5,74.5241,225.28730000000002
1060,cv_no1060,"[370, 414, 392, 435]",5,72.2018,218.26800000000003
1061,cv_no1061,"[188, 377, 370, 419]",5,33.721,101.9377
1062,cv_no1062,"[28, 186, 154, 421]",5,23.0933,69.8083
1063,cv_no1063,"[269, 283, 310, 437]",5,43.832100000000004,132.5062
1064,cv_no1064,"[299, 301, 329, 420]",5,52.4794,158.6429
1065,cv_no1065,"[184, 383, 187, 392]",5,52.824000000000005,159.66590000000002
1066,cv_no1066,"[188, 370, 187, 419]",5,30.264200000000002,91.48540000000001
1067,cv_no1067,"[269, 310, 311, 437]",5,42.611000000000004,128.81459999999998
1068,cv_no1068,"[305, 386, 293, 399]",5,29.5243,89.2505
1069,cv_no1069,"[372, 408, 373, 434]",5,73.93900000000001,223.50620000000004
1070,cv_no1070,"[123, 370, 187, 435]",5,67.6748,204.57940000000002
1071,cv_no1071,"[123, 187, 124, 435]",5,74.6705,225.729
1072,cv_no1072,"[377, 414, 370, 419]",5,36.7952,111.22980000000001
1073,cv_no1073,"[190, 191, 377, 400]",5,15.567500000000003,47.05970000000001
1074,cv_no1074,"[299, 300, 301, 420]",5,55.4692,167.6809
1075,cv_no1075,"[393, 415, 414, 437]",5,37.9282,114.6585
1076,cv_no1076,"[110, 391, 222, 402]",5,69.6708,210.6175
1077,cv_no1077,"[307, 419, 370, 420]",5,62.812900000000006,189.87930000000003
1078,cv_no1078,"[370, 420, 414, 435]",5,46.522400000000005,140.6356
1079,cv_no1079,"[393, 436, 415, 437]",5,41.9765,126.9026
1080,cv_no1080,"[125, 187, 392, 435]",5,71.60940000000001,216.47840000000002
1081,cv_no1081,"[224, 371, 227, 376]",5,21.389300000000002,64.6568
1082,cv_no1082,"[111, 411, 298, 412]",5,56.16570000000001,169.79460000000003
1083,cv_no1083,"[375, 376, 293, 399]",5,29.729000000000003,89.86840000000001
1084,cv_no1084,"[314, 315, 391, 402]",5,74.7873,226.08480000000003
1085,cv_no1085,"[143, 423, 142, 429]",5,33.921600000000005,102.00880000000001
1086,cv_no1086,"[105, 296, 372, 410]",5,72.2765,218.49200000000002
1087,cv_no1087,"[295, 296, 410, 433]",5,64.2895,194.34720000000002
1088,cv_no1088,"[370, 392, 187, 435]",5,77.4079,234.00560000000002
1089,cv_no1089,"[108, 277, 402, 408]",5,85.48680000000002,258.42600000000004
1090,cv_no1090,"[390, 391, 115, 402]",5,61.1914,184.9934
1091,cv_no1091,"[220, 373, 219, 439]",5,45.0675,136.2557
1092,cv_no1092,"[115, 294, 391, 422]",5,42.1163,127.3184
1093,cv_no1093,"[277, 315, 402, 408]",5,87.74980000000001,265.2668
1094,cv_no1094,"[187, 383, 126, 392]",5,71.68830000000001,216.71140000000003
1095,cv_no1095,"[229, 473, 472, 238]",5,1.1273,3.2909
1096,cv_no1096,"[371, 376, 224, 410]",5,26.59,80.37610000000001
1097,cv_no1097,"[184, 369, 383, 392]",5,52.500699999999995,158.70420000000001
1098,cv_no1098,"[372, 371, 410, 433]",5,55.27250000000001,167.08620000000002
1099,cv_no1099,"[294, 288, 293, 386]",5,30.098399999999998,90.9863
1100,cv_no1100,"[388, 434, 379, 436]",5,36.7935,111.2304
1101,cv_no1101,"[186, 383, 183, 412]",5,39.9643,120.7913
1102,cv_no1102,"[392, 414, 369, 415]",5,43.814600000000006,132.46020000000001
1103,cv_no1103,"[315, 292, 402, 408]",5,79.03550000000001,238.92600000000002
1104,cv_no1104,"[310, 283, 415, 437]",5,59.539300000000004,179.99390000000002
1105,cv_no1105,"[127, 187, 186, 412]",5,90.72770000000001,274.2694
1106,cv_no1106,"[369, 392, 370, 414]",5,38.8036,117.31360000000002
1107,cv_no1107,"[29, 155, 189, 421]",5,8.786100000000001,26.560100000000002
1108,cv_no1108,"[391, 40, 135, 136]",5,36.452,110.18289999999999
1109,cv_no1109,"[400, 401, 52, 197]",5,3.3357,10.0829
1110,cv_no1110,"[286, 394, 400, 319]",5,31.535500000000003,95.3292
1111,cv_no1111,"[400, 394, 286, 401]",5,30.399400000000004,91.8949
1112,cv_no1112,"[281, 119, 401, 118]",5,26.343900000000005,79.63600000000001
1113,cv_no1113,"[401, 119, 281, 280]",5,25.516800000000003,77.13560000000001
1114,cv_no1114,"[194, 189, 401, 51]",5,6.2245,18.8165
1115,cv_no1115,"[401, 189, 194, 394]",5,8.3244,25.164900000000003
1116,cv_no1116,"[186, 128, 421, 17]",5,45.824000000000005,138.52120000000002
1117,cv_no1117,"[186, 421, 128, 412]",5,59.6718,180.3861
1118,cv_no1118,"[111, 421, 312, 17]",5,54.3367,164.2579
1119,cv_no1119,"[111, 312, 421, 412]",5,59.7183,180.5269
1120,cv_no1120,"[421, 128, 312, 17]",5,36.395900000000005,110.02350000000001
1121,cv_no1121,"[421, 312, 128, 412]",5,60.31470000000001,182.32980000000003
1122,cv_no1122,"[400, 52, 401, 190]",5,5.755,17.3964
1123,cv_no1123,"[391, 135, 40, 222]",5,34.59460000000001,104.56790000000001
1124,cv_no1124,"[402, 223, 373, 222]",5,51.442,155.49970000000002
1125,cv_no1125,"[402, 373, 223, 408]",5,52.00460000000001,157.20700000000002
1126,cv_no1126,"[220, 373, 223, 222]",5,53.1549,160.67780000000002
1127,cv_no1127,"[223, 107, 372, 106]",5,72.7925,220.05280000000005
1128,cv_no1128,"[223, 372, 107, 408]",5,84.02260000000001,253.99880000000002
1129,cv_no1129,"[273, 372, 107, 106]",5,73.4601,222.07120000000003
1130,cv_no1130,"[273, 107, 372, 408]",5,83.9055,253.64480000000003
1131,cv_no1131,"[117, 187, 189, 116]",5,43.046,130.126
1132,cv_no1132,"[189, 187, 117, 190]",5,41.8078,126.3829
1133,cv_no1133,"[117, 401, 189, 190]",5,22.966,69.4248
1134,cv_no1134,"[99, 223, 225, 226]",5,43.642300000000006,131.9297
1135,cv_no1135,"[281, 111, 394, 286]",5,19.6334,59.351000000000006
1136,cv_no1136,"[383, 298, 309, 411]",5,68.8771,208.2144
1137,cv_no1137,"[222, 98, 391, 16]",5,59.0468,178.4954
1138,cv_no1138,"[391, 98, 222, 422]",5,44.72880000000001,135.21300000000002
1139,cv_no1139,"[432, 246, 164, 398]",5,0.2068,0.684
1140,cv_no1140,"[432, 164, 246, 167]",5,0.0867,0.3477
1141,cv_no1141,"[431, 129, 156, 396]",5,0.2178,0.6909
1142,cv_no1142,"[431, 156, 129, 201]",5,0.09010000000000001,0.35300000000000004
1143,cv_no1143,"[433, 271, 289, 323]",5,62.1155,187.77679999999998
1144,cv_no1144,"[433, 289, 271, 388]",5,57.481300000000005,173.7681
