,no,pt_no,region,temp_I,integ_I
1493,cv_no1493,"[119, 120, 280, 400]",5,27.5694,139.4061
1494,cv_no1494,"[272, 306, 103, 376]",5,31.409500000000005,158.8267
1495,cv_no1495,"[297, 293, 290, 376]",5,31.567700000000002,159.6268
1496,cv_no1496,"[268, 267, 474, 240]",5,11.787300000000002,59.32790000000001
1497,cv_no1497,"[307, 123, 270, 435]",5,82.79740000000001,418.68820000000005
1498,cv_no1498,"[262, 403, 378, 404]",5,50.86240000000001,258.53880000000004
1499,cv_no1499,"[10, 89, 461, 381]",5,48.3592,247.14190000000002
1500,cv_no1500,"[460, 93, 11, 380]",5,48.59270000000001,248.18970000000002
1501,cv_no1501,"[127, 363, 347, 187]",5,44.532900000000005,225.1868
1502,cv_no1502,"[290, 375, 289, 433]",5,68.0489,344.11460000000005
1503,cv_no1503,"[339, 346, 330, 223]",5,47.08840000000001,238.1194
1504,cv_no1504,"[356, 347, 363, 187]",5,44.532900000000005,225.1868
1505,cv_no1505,"[283, 385, 321, 414]",5,55.2294,279.28020000000004
1506,cv_no1506,"[113, 269, 287, 389]",5,16.0736,81.2817
1507,cv_no1507,"[115, 285, 288, 386]",5,35.237700000000004,178.18890000000005
1508,cv_no1508,"[81, 261, 458, 175]",5,22.446600000000004,107.06170000000002
1509,cv_no1509,"[30, 146, 137, 365]",5,2.6641,13.4702
1510,cv_no1510,"[263, 86, 205, 465]",5,4.0899,23.2358
1511,cv_no1511,"[259, 88, 169, 452]",5,4.0423,22.786500000000004
1512,cv_no1512,"[88, 259, 169, 453]",5,4.0423,22.802800000000005
1513,cv_no1513,"[78, 255, 139, 444]",5,3.8869000000000002,21.694200000000002
1514,cv_no1514,"[86, 263, 205, 464]",5,4.1069,23.3075
1515,cv_no1515,"[183, 413, 381, 424]",5,42.849700000000006,217.29690000000005
1516,cv_no1516,"[374, 413, 384, 424]",5,42.8042,216.62830000000002
1517,cv_no1517,"[378, 413, 242, 438]",5,39.3134,198.91950000000003
1518,cv_no1518,"[241, 94, 14, 404]",5,54.6612,279.7773
1519,cv_no1519,"[15, 94, 241, 403]",5,53.7321,274.9819
1520,cv_no1520,"[254, 385, 393, 414]",5,15.3612,77.6795
1521,cv_no1521,"[31, 146, 30, 365]",5,2.4342,12.310500000000001
1522,cv_no1522,"[225, 226, 366, 422]",5,3.5113000000000003,17.7556
1523,cv_no1523,"[478, 92, 91, 249]",5,5.9375,29.173400000000004
1524,cv_no1524,"[96, 231, 97, 474]",5,5.6737,27.9384
1525,cv_no1525,"[81, 80, 456, 174]",5,5.6435,27.737800000000004
1526,cv_no1526,"[81, 150, 446, 80]",5,6.1937,30.5787
1527,cv_no1527,"[91, 457, 176, 92]",5,5.568200000000001,27.530600000000003
1528,cv_no1528,"[85, 84, 442, 132]",5,6.1988,30.6145
1529,cv_no1529,"[97, 96, 469, 212]",5,6.1184,30.1914
1530,cv_no1530,"[468, 210, 84, 85]",5,6.504900000000001,32.1233
1531,cv_no1531,"[268, 267, 240, 478]",5,11.784600000000001,59.3215
1532,cv_no1532,"[261, 260, 175, 456]",5,11.9925,60.840300000000006
1533,cv_no1533,"[257, 256, 446, 141]",5,12.1121,61.2043
1534,cv_no1534,"[257, 256, 141, 442]",5,12.139100000000001,61.348200000000006
1535,cv_no1535,"[163, 162, 160, 395]",5,0.0637,0.30069999999999997
1536,cv_no1536,"[145, 154, 153, 384]",5,36.45590000000001,184.3039
1537,cv_no1537,"[153, 144, 145, 384]",5,35.3483,178.7738
1538,cv_no1538,"[375, 293, 386, 399]",5,32.6352,165.0272
1539,cv_no1539,"[314, 391, 110, 402]",5,76.6395,387.5667
1540,cv_no1540,"[369, 415, 393, 438]",5,42.592000000000006,215.39020000000002
1541,cv_no1541,"[272, 297, 376, 399]",5,32.802800000000005,165.87300000000005
1542,cv_no1542,"[291, 295, 290, 433]",5,60.325300000000006,305.06080000000003
1543,cv_no1543,"[369, 184, 383, 413]",5,42.5419,215.2504
1544,cv_no1544,"[51, 197, 52, 401]",5,3.8493000000000004,19.4646
1545,cv_no1545,"[160, 162, 159, 395]",5,0.05410000000000001,0.2842
1546,cv_no1546,"[160, 157, 158, 397]",5,0.0613,0.2841
1547,cv_no1547,"[161, 164, 163, 398]",5,0.053200000000000004,0.26960000000000006
1548,cv_no1548,"[161, 163, 160, 398]",5,0.0505,0.26689999999999997
1549,cv_no1549,"[218, 221, 220, 406]",5,38.1535,192.76700000000002
1550,cv_no1550,"[159, 156, 157, 396]",5,0.0618,0.2782
1551,cv_no1551,"[157, 160, 159, 396]",5,0.0337,0.19640000000000002
1552,cv_no1552,"[160, 158, 161, 397]",5,0.05,0.2259
1553,cv_no1553,"[145, 154, 411, 430]",5,23.8844,120.8062
1554,cv_no1554,"[143, 144, 152, 424]",5,38.594,195.11610000000002
1555,cv_no1555,"[144, 153, 152, 424]",5,37.8205,191.1149
1556,cv_no1556,"[125, 187, 126, 392]",5,81.18430000000001,410.5376
1557,cv_no1557,"[156, 42, 201, 431]",5,0.06720000000000001,0.5088
1558,cv_no1558,"[167, 164, 50, 432]",5,0.0665,0.5518000000000001
1559,cv_no1559,"[43, 201, 42, 431]",5,0.0745,0.5359
1560,cv_no1560,"[49, 166, 50, 432]",5,0.1121,0.8765
1561,cv_no1561,"[201, 43, 202, 431]",5,0.1612,1.0659
1562,cv_no1562,"[218, 232, 73, 74]",5,32.5597,163.3493
1563,cv_no1563,"[69, 45, 228, 203]",5,0.07440000000000001,0.33580000000000004
1564,cv_no1564,"[250, 57, 176, 249]",5,16.4392,78.4416
1565,cv_no1565,"[248, 55, 56, 173]",5,1.9352,8.891300000000001
1566,cv_no1566,"[37, 210, 132, 36]",5,17.509700000000002,84.506
1567,cv_no1567,"[218, 232, 74, 233]",5,35.4146,178.33440000000002
1568,cv_no1568,"[167, 246, 247, 54]",5,0.06670000000000001,0.7349000000000001
1569,cv_no1569,"[150, 151, 24, 174]",5,17.916999999999998,86.1232
1570,cv_no1570,"[54, 170, 247, 167]",5,0.143,0.7588000000000001
1571,cv_no1571,"[251, 179, 250, 58]",5,35.177800000000005,177.1513
1572,cv_no1572,"[212, 231, 72, 215]",5,17.5026,84.07280000000002
1573,cv_no1573,"[25, 151, 152, 177]",5,33.6914,169.04160000000002
1574,cv_no1574,"[213, 38, 133, 216]",5,34.646300000000004,173.7972
1575,cv_no1575,"[213, 38, 37, 133]",5,33.1404,166.041
1576,cv_no1576,"[166, 167, 50, 432]",5,0.1301,0.8889000000000001
1577,cv_no1577,"[232, 218, 73, 215]",5,33.0373,165.65270000000004
1578,cv_no1578,"[328, 434, 388, 436]",5,68.33970000000001,345.6213
1579,cv_no1579,"[145, 418, 146, 430]",5,20.266800000000003,102.501
1580,cv_no1580,"[196, 195, 198, 407]",5,4.4875,22.689000000000004
1581,cv_no1581,"[196, 198, 199, 407]",5,4.078,20.6182
1582,cv_no1582,"[328, 409, 434, 436]",5,70.817,358.16610000000003
1583,cv_no1583,"[49, 166, 161, 397]",5,0.0995,0.5515
1584,cv_no1584,"[43, 202, 159, 395]",5,0.0989,0.4838
1585,cv_no1585,"[138, 157, 19, 396]",5,0.0834,0.6758000000000001
1586,cv_no1586,"[46, 237, 163, 398]",5,0.11910000000000001,0.8849
1587,cv_no1587,"[377, 400, 385, 414]",5,16.5791,83.83439999999999
1588,cv_no1588,"[220, 217, 218, 406]",5,41.2192,208.3358
1589,cv_no1589,"[143, 424, 423, 429]",5,41.6319,210.82010000000002
1590,cv_no1590,"[98, 391, 294, 422]",5,40.423300000000005,204.41910000000001
1591,cv_no1591,"[119, 190, 120, 400]",5,24.393500000000003,123.34710000000001
1592,cv_no1592,"[188, 191, 377, 419]",5,29.337400000000002,148.3401
1593,cv_no1593,"[185, 184, 187, 392]",5,52.293800000000005,264.38210000000004
1594,cv_no1594,"[187, 188, 185, 392]",5,44.0698,222.81149999999997
1595,cv_no1595,"[223, 221, 224, 372]",5,43.045,217.6388
1596,cv_no1596,"[223, 220, 221, 372]",5,52.5193,265.567
1597,cv_no1597,"[104, 105, 223, 410]",5,69.4988,351.4397000000001
1598,cv_no1598,"[290, 410, 371, 433]",5,59.5819,301.3012
1599,cv_no1599,"[222, 98, 225, 422]",5,47.0138,237.73760000000004
1600,cv_no1600,"[329, 419, 307, 420]",5,59.3473,300.0975
1601,cv_no1601,"[143, 152, 423, 424]",5,42.054500000000004,213.1576
1602,cv_no1602,"[282, 408, 372, 434]",5,73.536,371.88770000000005
1603,cv_no1603,"[103, 272, 376, 399]",5,30.0061,151.7302
1604,cv_no1604,"[112, 421, 394, 430]",5,30.547600000000003,154.4774
1605,cv_no1605,"[159, 202, 43, 431]",5,0.31930000000000003,2.0986000000000002
1606,cv_no1606,"[49, 161, 166, 432]",5,0.2519,1.7104000000000001
1607,cv_no1607,"[415, 436, 310, 437]",5,62.57920000000001,316.4816
1608,cv_no1608,"[284, 300, 299, 420]",5,58.393,295.2748
1609,cv_no1609,"[305, 278, 294, 386]",5,27.8873,141.01960000000003
1610,cv_no1610,"[217, 218, 406, 416]",5,41.5904,210.8107
1611,cv_no1611,"[309, 310, 283, 415]",5,56.2337,284.3818
1612,cv_no1612,"[252, 244, 243, 438]",5,31.1217,157.32160000000002
1613,cv_no1613,"[252, 253, 244, 438]",5,31.135800000000003,157.3274
1614,cv_no1614,"[115, 16, 315, 391]",5,46.4299,234.79430000000002
1615,cv_no1615,"[41, 40, 222, 391]",5,17.846700000000002,90.23780000000001
1616,cv_no1616,"[146, 389, 155, 430]",5,5.5416,28.0273
1617,cv_no1617,"[312, 111, 298, 412]",5,59.83970000000001,302.592
1618,cv_no1618,"[286, 301, 319, 400]",5,26.178800000000003,132.37470000000002
1619,cv_no1619,"[307, 308, 370, 435]",5,63.9513,323.3842
1620,cv_no1620,"[41, 136, 40, 391]",5,18.6281,94.188
1621,cv_no1621,"[137, 136, 41, 391]",5,18.686500000000002,94.48600000000002
1622,cv_no1622,"[321, 414, 284, 415]",5,61.409600000000005,310.5446
1623,cv_no1623,"[411, 154, 421, 430]",5,22.835400000000003,115.48700000000001
1624,cv_no1624,"[184, 182, 181, 413]",5,41.0531,207.65720000000002
1625,cv_no1625,"[182, 184, 185, 413]",5,38.0685,192.3742
1626,cv_no1626,"[219, 216, 217, 439]",5,39.6026,199.96500000000003
1627,cv_no1627,"[220, 219, 217, 439]",5,41.182900000000004,208.14300000000003
1628,cv_no1628,"[390, 409, 114, 418]",5,58.3741,295.23699999999997
1629,cv_no1629,"[75, 74, 233, 368]",5,35.732600000000005,180.3023
1630,cv_no1630,"[182, 181, 413, 417]",5,41.9622,212.70120000000003
1631,cv_no1631,"[184, 186, 187, 383]",5,53.6669,271.3186
1632,cv_no1632,"[183, 186, 184, 383]",5,38.8493,196.3854
1633,cv_no1633,"[292, 390, 373, 434]",5,72.5226,366.75810000000007
1634,cv_no1634,"[274, 392, 304, 435]",5,70.3854,355.933
1635,cv_no1635,"[379, 434, 374, 436]",5,46.769400000000005,236.6019
1636,cv_no1636,"[292, 373, 390, 402]",5,71.8258,363.23539999999997
1637,cv_no1637,"[127, 186, 128, 412]",5,59.0761,298.7306
1638,cv_no1638,"[373, 402, 292, 408]",5,66.0999,334.2603
1639,cv_no1639,"[315, 314, 277, 402]",5,74.20309999999999,375.2456
1640,cv_no1640,"[116, 111, 17, 421]",5,35.410500000000006,179.06120000000004
1641,cv_no1641,"[283, 414, 321, 415]",5,58.0412,293.509
1642,cv_no1642,"[186, 28, 154, 183]",5,39.2723,198.5302
1643,cv_no1643,"[400, 414, 377, 420]",5,47.1301,238.3256
1644,cv_no1644,"[297, 306, 376, 410]",5,56.35380000000001,284.9655
1645,cv_no1645,"[3, 41, 225, 137]",5,6.101,30.8485
1646,cv_no1646,"[219, 40, 39, 135]",5,34.763400000000004,175.74560000000002
1647,cv_no1647,"[253, 60, 188, 252]",5,31.657,159.9815
1648,cv_no1648,"[224, 75, 234, 221]",5,35.666199999999996,180.32190000000003
1649,cv_no1649,"[216, 39, 38, 134]",5,37.8838,191.19340000000003
1650,cv_no1650,"[62, 53, 254, 191]",5,7.456600000000001,37.694700000000005
1651,cv_no1651,"[227, 236, 77, 65]",5,6.511700000000001,32.923
1652,cv_no1652,"[154, 27, 153, 183]",5,35.8469,181.2345
1653,cv_no1653,"[179, 57, 250, 58]",5,18.366200000000003,88.90850000000002
1654,cv_no1654,"[252, 59, 182, 251]",5,35.9433,181.45
1655,cv_no1655,"[154, 27, 183, 28]",5,34.7465,175.64950000000002
1656,cv_no1656,"[373, 408, 292, 434]",5,72.3257,365.7581
1657,cv_no1657,"[59, 185, 252, 182]",5,37.940400000000004,191.71920000000003
1658,cv_no1658,"[224, 234, 76, 235]",5,31.2712,158.07139999999998
1659,cv_no1659,"[63, 137, 3, 225]",5,4.136,20.912699999999997
1660,cv_no1660,"[185, 59, 252, 60]",5,36.873200000000004,186.1712
1661,cv_no1661,"[39, 216, 219, 134]",5,39.6258,200.0721
1662,cv_no1662,"[134, 219, 39, 135]",5,38.03210000000001,192.12470000000002
1663,cv_no1663,"[251, 58, 59, 182]",5,32.638400000000004,163.776
1664,cv_no1664,"[30, 63, 137, 3]",5,3.3729,17.053800000000003
1665,cv_no1665,"[37, 132, 213, 133]",5,17.8075,85.70020000000001
1666,cv_no1666,"[25, 151, 177, 174]",5,16.954800000000002,81.0065
1667,cv_no1667,"[40, 219, 222, 135]",5,40.963300000000004,207.1047
1668,cv_no1668,"[60, 188, 252, 185]",5,35.7245,180.596
1669,cv_no1669,"[414, 420, 299, 435]",5,73.5342,371.84330000000006
1670,cv_no1670,"[233, 234, 75, 368]",5,34.937000000000005,176.173
1671,cv_no1671,"[344, 110, 16, 223]",5,47.08840000000001,238.1194
1672,cv_no1672,"[347, 361, 128, 187]",5,44.532900000000005,225.1868
1673,cv_no1673,"[274, 125, 126, 392]",5,80.70100000000001,408.09800000000007
1674,cv_no1674,"[65, 64, 227, 376]",5,7.6118,38.4885
1675,cv_no1675,"[64, 226, 227, 376]",5,11.544,58.37190000000001
1676,cv_no1676,"[388, 433, 379, 434]",5,38.1439,192.9185
1677,cv_no1677,"[281, 111, 116, 421]",5,40.78450000000001,206.23610000000002
1678,cv_no1678,"[284, 414, 392, 415]",5,71.8225,363.20169999999996
1679,cv_no1679,"[82, 423, 405, 429]",5,55.9923,286.587
1680,cv_no1680,"[112, 411, 421, 430]",5,52.7533,266.78970000000004
1681,cv_no1681,"[135, 144, 424, 439]",5,42.2669,213.91459999999998
1682,cv_no1682,"[229, 71, 209, 230]",5,1.7981000000000003,8.2988
1683,cv_no1683,"[227, 224, 76, 371]",5,17.3381,87.6643
1684,cv_no1684,"[77, 227, 76, 371]",5,17.8532,90.26480000000001
1685,cv_no1685,"[307, 370, 123, 435]",5,65.6082,331.7639
1686,cv_no1686,"[271, 390, 323, 434]",5,70.98490000000001,359.0059
1687,cv_no1687,"[137, 145, 136, 418]",5,18.046400000000002,91.2533
1688,cv_no1688,"[146, 145, 137, 418]",5,19.220100000000002,97.20500000000001
1689,cv_no1689,"[218, 368, 221, 406]",5,37.8783,191.3731
1690,cv_no1690,"[294, 115, 386, 422]",5,32.284800000000004,163.2584
1691,cv_no1691,"[328, 409, 390, 434]",5,68.26660000000001,345.2713
1692,cv_no1692,"[405, 423, 381, 424]",5,43.9143,222.71079999999998
1693,cv_no1693,"[293, 376, 297, 399]",5,29.1695,147.4994
1694,cv_no1694,"[145, 154, 384, 411]",5,40.8789,206.7652
1695,cv_no1695,"[54, 170, 55, 247]",5,0.321,1.4062999999999999
1696,cv_no1696,"[22, 21, 148, 165]",5,0.28700000000000003,1.0101
1697,cv_no1697,"[151, 25, 24, 174]",5,17.8622,86.1265
1698,cv_no1698,"[22, 149, 168, 148]",5,1.5255,6.8295
1699,cv_no1699,"[249, 56, 176, 248]",5,5.382300000000001,24.3243
1700,cv_no1700,"[248, 55, 173, 247]",5,1.6957000000000002,7.888200000000001
1701,cv_no1701,"[231, 73, 72, 215]",5,17.5595,84.72270000000002
1702,cv_no1702,"[71, 229, 209, 70]",5,1.956,8.9592
1703,cv_no1703,"[69, 45, 203, 4]",5,0.0734,0.33490000000000003
1704,cv_no1704,"[201, 34, 130, 204]",5,0.3856,1.8117999999999999
1705,cv_no1705,"[21, 48, 147, 165]",5,0.0621,0.2897
1706,cv_no1706,"[130, 34, 35, 204]",5,1.9095,8.6991
1707,cv_no1707,"[210, 37, 132, 213]",5,16.8874,81.1426
1708,cv_no1708,"[168, 23, 149, 22]",5,1.9582000000000002,8.952300000000001
1709,cv_no1709,"[72, 71, 230, 212]",5,6.2281,28.953300000000002
1710,cv_no1710,"[246, 5, 167, 47]",5,0.038200000000000005,0.19490000000000002
1711,cv_no1711,"[173, 170, 247, 55]",5,1.447,6.4768
1712,cv_no1712,"[57, 179, 250, 176]",5,18.5196,88.9122
1713,cv_no1713,"[229, 206, 209, 70]",5,1.5314,6.870000000000001
1714,cv_no1714,"[206, 229, 228, 70]",5,0.3376,1.6723
1715,cv_no1715,"[133, 216, 38, 134]",5,33.017,165.4412
1716,cv_no1716,"[165, 148, 22, 168]",5,0.3389,1.7439000000000002
1717,cv_no1717,"[5, 246, 167, 54]",5,0.037700000000000004,0.20510000000000003
1718,cv_no1718,"[207, 36, 35, 131]",5,6.377300000000001,29.8576
1719,cv_no1719,"[36, 207, 210, 131]",5,5.915900000000001,27.627800000000004
1720,cv_no1720,"[152, 26, 25, 177]",5,34.1645,171.6712
1721,cv_no1721,"[21, 147, 148, 165]",5,0.17170000000000002,0.49080000000000007
1722,cv_no1722,"[204, 35, 130, 131]",5,1.8037,8.3008
1723,cv_no1723,"[26, 152, 180, 177]",5,37.0808,187.0817
1724,cv_no1724,"[60, 253, 188, 61]",5,31.578,159.5831
1725,cv_no1725,"[129, 34, 201, 33]",5,0.39060000000000006,1.5864
1726,cv_no1726,"[7, 236, 65, 77]",5,5.15,26.0392
1727,cv_no1727,"[23, 168, 149, 171]",5,1.7988,8.2898
1728,cv_no1728,"[171, 150, 24, 174]",5,5.5318000000000005,25.440900000000003
1729,cv_no1729,"[68, 62, 53, 254]",5,4.8803,24.6704
1730,cv_no1730,"[75, 224, 234, 76]",5,32.085,162.1919
1731,cv_no1731,"[230, 231, 72, 212]",5,5.5097000000000005,25.382200000000005
1732,cv_no1732,"[231, 232, 73, 215]",5,16.9016,80.9194
1733,cv_no1733,"[212, 71, 230, 209]",5,5.5075,25.361400000000003
1734,cv_no1734,"[42, 33, 18, 129]",5,0.08600000000000001,0.3835
1735,cv_no1735,"[34, 129, 201, 130]",5,0.365,1.4808999999999999
1736,cv_no1736,"[23, 150, 171, 149]",5,5.5920000000000005,25.754199999999997
1737,cv_no1737,"[56, 249, 176, 57]",5,6.1421,28.431600000000003
1738,cv_no1738,"[150, 23, 171, 24]",5,6.2836,29.1677
1739,cv_no1739,"[131, 210, 36, 132]",5,5.902000000000001,27.5134
1740,cv_no1740,"[5, 167, 47, 50]",5,0.05510000000000001,0.28300000000000003
1741,cv_no1741,"[129, 42, 33, 201]",5,0.0843,0.3829
1742,cv_no1742,"[35, 204, 207, 131]",5,1.9942000000000002,9.1923
1743,cv_no1743,"[48, 21, 147, 0]",5,0.061900000000000004,0.2617
1744,cv_no1744,"[251, 179, 58, 182]",5,33.804300000000005,169.84050000000002
1745,cv_no1745,"[69, 206, 228, 70]",5,0.29460000000000003,1.0741
1746,cv_no1746,"[206, 69, 228, 203]",5,0.1479,0.4547
1747,cv_no1747,"[176, 173, 248, 56]",5,5.0746,23.137700000000002
1748,cv_no1748,"[90, 91, 266, 267, 500, 501, 519, 520]",15,0.2485991631109673,1.4072906704431944
1749,cv_no1749,"[91, 92, 267, 268, 501, 502, 520, 521]",15,0.5021060343147029,1.7735355625971447
1750,cv_no1750,"[14, 92, 94, 268, 486, 502, 504, 521]",15,2.2306236795659937,11.692058938918255
1751,cv_no1751,"[8, 79, 88, 259, 480, 489, 498, 512]",15,0.24579662697521662,1.2663293571888679
1752,cv_no1752,"[11, 82, 85, 257, 483, 492, 495, 510]",15,2.2398437248542122,11.714581300096969
1753,cv_no1753,"[8, 78, 79, 255, 480, 488, 489, 508]",15,0.2431110923668423,1.2312518795586571
1754,cv_no1754,"[79, 80, 255, 256, 489, 490, 508, 509]",15,0.2527100788807304,1.4314884363362939
1755,cv_no1755,"[80, 81, 256, 257, 490, 491, 509, 510]",15,0.5275436415048143,1.8882964299835068
1756,cv_no1756,"[10, 81, 82, 257, 482, 491, 492, 510]",15,2.287133732003144,12.067438698434689
1757,cv_no1757,"[9, 78, 86, 258, 481, 488, 496, 511]",15,0.33327943790409875,2.0721323084832566
1758,cv_no1758,"[8, 78, 88, 258, 480, 488, 498, 511]",15,0.3309537155003959,2.015933896330424
1759,cv_no1759,"[12, 86, 87, 258, 484, 496, 497, 511]",15,0.32968988218768663,2.0157387121977624
1760,cv_no1760,"[13, 87, 88, 258, 485, 497, 498, 511]",15,0.3317211429466384,2.024846323319175
1761,cv_no1761,"[13, 88, 90, 259, 485, 498, 500, 512]",15,0.24289629399812823,1.260072360326036
1762,cv_no1762,"[79, 80, 259, 260, 489, 490, 512, 513]",15,0.25428960412150475,1.4634610887107793
1763,cv_no1763,"[90, 91, 259, 260, 500, 501, 512, 513]",15,0.24610353072366242,1.407530666697561
1764,cv_no1764,"[80, 81, 260, 261, 490, 491, 513, 514]",15,0.5163531463472741,1.834955452118576
1765,cv_no1765,"[91, 92, 260, 261, 501, 502, 513, 514]",15,0.4968878374158692,1.709314266686846
1766,cv_no1766,"[10, 81, 89, 261, 482, 491, 499, 514]",15,2.3348400875172852,12.401314863887315
1767,cv_no1767,"[14, 89, 92, 261, 486, 499, 502, 514]",15,2.3218696799194087,12.329989951682194
1768,cv_no1768,"[83, 84, 263, 264, 493, 494, 516, 517]",15,0.2695648353818291,1.5302965758709768
1769,cv_no1769,"[11, 82, 93, 262, 483, 492, 503, 515]",15,2.7375261285918215,13.960773710671024
1770,cv_no1770,"[9, 78, 83, 255, 481, 488, 493, 508]",15,0.25356155626679466,1.3210812246348511
1771,cv_no1771,"[83, 84, 255, 256, 493, 494, 508, 509]",15,0.26021722971567773,1.4591014951623
1772,cv_no1772,"[84, 85, 256, 257, 494, 495, 509, 510]",15,0.528674978305354,1.9447083961591352
1773,cv_no1773,"[15, 93, 97, 265, 487, 503, 507, 518]",15,2.320473762975971,12.359694593138798
1774,cv_no1774,"[15, 93, 94, 262, 487, 503, 504, 515]",15,2.7332664689908692,13.952728366536704
1775,cv_no1775,"[14, 89, 94, 262, 486, 499, 504, 515]",15,2.7430801444418282,13.984293375307749
1776,cv_no1776,"[9, 83, 86, 263, 481, 493, 496, 516]",15,0.2597304436235698,1.3845306309875713
1777,cv_no1777,"[12, 86, 95, 263, 484, 496, 505, 516]",15,0.2509133981829992,1.3011622553363884
1778,cv_no1778,"[13, 87, 90, 266, 485, 497, 500, 519]",15,0.23106037208292607,1.1727674275414075
1779,cv_no1779,"[95, 96, 263, 264, 505, 506, 516, 517]",15,0.26004607066193486,1.4809757573889932
1780,cv_no1780,"[84, 85, 264, 265, 494, 495, 517, 518]",15,0.5312316549501467,1.9617953291740027
1781,cv_no1781,"[96, 97, 264, 265, 506, 507, 517, 518]",15,0.523391961498824,1.8566903709180351
1782,cv_no1782,"[11, 85, 93, 265, 483, 495, 503, 518]",15,2.2922535906479506,12.124184077810995
1783,cv_no1783,"[10, 82, 89, 262, 482, 492, 499, 515]",15,2.7725318089696596,14.20663944935431
1784,cv_no1784,"[12, 87, 95, 266, 484, 497, 505, 519]",15,0.23493887762695842,1.1847866968177436
1785,cv_no1785,"[95, 96, 266, 267, 505, 506, 519, 520]",15,0.25443786079557296,1.4411168140475392
1786,cv_no1786,"[96, 97, 267, 268, 506, 507, 520, 521]",15,0.5129470741262488,1.8568717304628048
1787,cv_no1787,"[15, 94, 97, 268, 487, 504, 507, 521]",15,2.224951630451386,11.649278534029596
