,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
501,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0
502,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0
503,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0
504,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0
505,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0,57000000.0
506,57000000.0,57000000.0,493968.7237947173,302038.3981333756,204099.201484097,157089.2257756098,128365.35075984686,108853.1846175923,94692.7825666237,83945.50502433382,75514.03412654626,68725.9568351246,63145.317137022554,58477.03418419744,54514.37955872312,51108.33709374448,48148.86946316837,45553.01789823666,43257.09612384974,41211.42724318186,39376.70925433237,37721.45176305504,36220.133945351095,34851.85835579602,33599.35204729832,32448.215101673202,31386.34812856246,30403.511049191224,29490.979431022453,28641.274169933666,27847.946927878736,27105.408385120652,26408.789681008875,25753.829808495397,25136.783471996863,24554.34520419178,24003.58649472271,23481.90340311411,22986.97267340297,22516.714784558088
507,57000000.0,34197004.26570109,258947.88615686187,204873.2163504337,160509.77011228682,131799.37659567996,111787.03457206152,97119.13526488801,85935.33904631122,77147.20004727121,70072.87826202059,64263.36166814899,59411.54260505595,55300.82745776947,51774.46243328974,48716.446590416424,46039.24747439038,43675.66625815832,41573.315775400784,39690.78937358138,37994.95043845005,36458.980728637005,35060.95247977092,33782.76840607845,32609.36426361291,31528.10155585067,30528.29980066725,29600.87251286662,28738.04115485765,27933.108329277966,27180.276434841413,26474.501536653566,25811.37475032338,25187.025298665674,24598.04077067149,24041.40113284728,23514.423809476048,23014.717728969175,22540.14467686675,22088.786637225287
508,57000000.0,57000000.0,57000000.0,54520518.708505675,5929021.777240043,625968.6925499097,376379.90099982714,258633.27649189762,195386.947282943,156653.1856794227,130731.70166385763,112263.2157451624,98480.47843997048,87821.65779405371,79343.05375771299,72442.92221337586,66720.48167857603,61899.02146613892,57781.63342179857,54224.54533604365,51120.42835175848,48387.59718908731,45962.819641798844,43796.40720164454,41848.7877609067,40088.065103293426,38488.24993041108,37027.95694825628,35689.43119843746,34457.81075850532,33320.561645897775,32267.039877702202,31288.148591044705,30376.067045238102,29524.034555270853,28726.176816434694,27977.365242156327,27273.10223120658,26609.426962988848,25982.83756623353
509,57000000.0,57000000.0,57000000.0,57000000.0,5678640.769515932,570510.5172354839,358775.33013332833,250915.2774744383,191126.34760815033,153959.3675034156,128872.0705184098,110898.48854662193,97433.0164623557,86989.7550558854,78664.37686835261,71877.16599217574,66240.43243156394,61485.637758360404,57421.18768414433,53906.8861984624,50837.88304925011,48134.255092079,45734.05102656717,43588.53183445447,41658.8415540299,39913.632556417346,38327.3416710305,36878.91879972667,35550.87568068518,34328.5648077453,33199.62623326304,32153.558474802383,31181.382294515093,30275.374770475333,29428.85712969976,28636.02410178807,27891.80563091078,27191.75401961702,26531.951219147148,25908.9321979656
510,57000000.0,57000000.0,57000000.0,57000000.0,4254649.58522418,548900.6848908457,346262.4290748196,244270.61886743174,187128.1472335732,151311.89252820285,126993.70067168494,109496.03883544533,96344.3966106115,86118.62233071419,77950.0713432825,71279.66855623652,65732.30434890909,61047.44888642977,57038.796836995454,53569.756448768334,50538.00117576533,47865.41726554452,45491.37794093755,43368.131803660486,41457.57150670302,39728.92530025107,38157.07894638588,36721.33656238753,35404.492453165665,34192.12679651487,33072.06480265707,32033.95684549979,31068.94921019773,30169.423485966705,29328.788504330925,28541.312889619217,27801.98928232184,27106.423471959017,26450.743274871515,25831.523178848216
511,57000000.0,57000000.0,57000000.0,57000000.0,2235978.4173224354,611877.3162964777,347291.09244665387,241555.26294630396,184610.54940569864,149298.0748835634,125398.22501347029,108213.42555704374,95293.83563015464,85242.53275877112,77207.64109044097,70641.59536091144,65177.16742980819,60559.292184804464,56605.51904081036,53182.02527220063,50188.50904977509,47548.36206461723,45202.09439436828,43102.825517888945,41213.124041324816,39502.749244339495,37947.00872050237,36525.54511494918,35221.42697813916,34020.458599205595,32910.64981208432,31881.80422589114,30925.196196438526,30033.315047503856,29199.66078826421,28418.579646393235,27685.130663753745,26994.97673007231,26344.29499426299,25729.70275434419
512,57000000.0,57000000.0,57000000.0,40726738.88176866,1170501.1467016663,565284.6988719533,329022.7092321076,232026.24722883795,178809.49760318987,145403.72797289945,122601.4266460814,106103.61197181772,93641.77056973822,83910.60531097892,76108.41304291808,69716.90654335672,64386.84824729209,59874.71100366568,56005.715374609565,52651.29818343614,49714.86074414258,47122.46314804863,44816.57783399256,42751.7937085866,40891.797563082044,39207.21197105112,37674.01978482532,36272.39811558495,34985.84312583799,33800.50461369844,32704.67411950265,31688.386859313163,30743.109077229572,29861.490215653783,29037.16478057902,28264.592673775776,27538.92956719475,26855.920936014605,26211.814868773992,25603.289889414624
513,57000000.0,57000000.0,57000000.0,22351537.30985382,638469.6173990624,435837.00620483415,291593.9040648974,214719.08993341698,168947.53583544312,139053.85181406775,118170.14641425968,102829.98420033786,91118.83556048898,81901.80999987309,74467.168485841,68347.64266508138,63224.63197461178,58873.88952487434,55133.252983300896,51882.69396799837,49031.553604342735,46510.12903105888,44263.98108996032,42249.99317767453,40433.58590091368,38786.712013229226,37286.38891367904,35913.608336308636,34652.515139230134,33489.78100888719,32414.121317610938,31415.918466611773,30486.925374581988,29620.02994610344,28809.066407018418,28048.662999110795,27334.118129685496,26661.298972500794,26026.557919065166,25426.663324352394
514,57000000.0,9208805.663278477,147926.7812223626,129002.9724372306,111545.1226161184,97846.24789803207,86973.27398345916,78227.09324291715,71080.85730509483,65158.05151052032,60184.83153281854,55958.97744785101,52329.1586459223,49180.659498386565,46425.41454928882,43994.982577567964,41835.54420734954,39904.30321514375,38166.869432438776,36595.3343435996,35166.840364959666,33862.505622423945,32666.60741856854,31565.955911597182,30549.409086298878,29607.493718921432,28732.10661428346,27916.277190237128,27153.977354642204,26439.968142353897,25769.67515073283,25139.08670552996,24544.67009530019,23983.30226569725,23452.212160032104,22948.93249719959,22471.259241406773,22017.21737561419,21585.031868254806,21173.102939830627
515,57000000.0,5233152.012937921,130557.35850096561,114829.19603267963,100584.67863207217,89215.4431708606,80047.7900620196,72563.03589565173,66369.08720346275,61178.45659288832,56777.89607745352,53007.14093886346,49744.35681638626,46895.88420572155,44388.91996331567,42166.252516312394,40182.44508060781,38401.04522164325,36792.52610378975,35332.75302317559,34001.830080179105,32783.22435830491,31663.09453188839,30629.77145924114,29673.352807828807,28785.384004898544,27958.605109473567,27186.74844843514,26464.375660780843,25786.74557141316,25149.7063617351,24549.607023773828,23983.224221949593,23447.701544563417,22940.49877905234,22459.34934405302,22002.224395847512,21567.302425053746,21152.943392278325,20757.666634332327
516,57000000.0,2408199.2840892114,172067.74537283316,137663.5850874763,113612.823297032,97147.96795530037,85104.37370191912,75899.3029080965,68624.97737476561,62729.33893078624,57853.98388299664,53754.94135001141,50260.08674793249,47244.472019434135,44615.227567746864,42301.92466999524,40250.21286007523,38417.50064132687,36769.95287556076,35280.35994236496,33926.597740769255,32690.496424535388,31556.99709227867,30513.514694668665,29549.450833008,28655.81699544154,27824.9401805906,27050.2306918583,26325.997347088552,25647.29920826491,25009.825698737164,24409.798976252674,23843.893894923258,23309.171972733115,22803.0265902799,22323.137256076192,21867.431236988024,21434.051207216824,21021.327843068484,20627.75650359604
517,57000000.0,944875.3611846822,242175.6739321929,160043.6289620292,123091.66387860212,101750.00091886497,87454.91257931828,77082.14386912306,69159.51418654568,62887.1418995249,57786.388432993255,53550.39817367604,49972.22171375786,46906.73302046977,44248.93379153974,41920.880755557926,39863.44900615475,38030.949376525285,36387.50188964286,34904.528007313085,33558.97708762585,32332.047137060807,31208.245859257975,30174.69065483414,29220.579392508826,28336.785175320554,27515.542439504763,26750.20121231588,26035.032846925584,25365.07506526602,24736.007322647296,24144.049783233815,23585.88084206229,23058.56933462521,22559.518466799203,22086.419164219227,21637.211042706567,21210.04958362987,20803.278391261054,20415.405635778276
518,57000000.0,433999.3096994358,226097.75921970114,149550.2041910701,115801.60761827895,96214.01990202734,83041.36981901659,73454.65125000566,66109.14995028771,60275.84575659351,55518.269390827336,51556.376946201155,48201.09445455114,45319.6508463552,42815.83692086655,40618.11333448638,38672.117544939465,36935.76549442841,35375.9494013585,33966.25244817715,32685.33098286217,31515.746332656137,30443.106359231537,29455.424685376827,28542.635627916283,27696.222300087953,26908.92816074114,26174.530905810778,25487.66349664123,24843.671222894787,24238.496593838972,23668.585923535138,23130.81297596509,22622.416135465406,22140.946381877966,21684.22395862107,21250.302081427937,20837.436385405515,20444.059076675203,20068.75696264428
519,57000000.0,260877.3893967933,176406.3198605638,128490.94116412192,103165.36002133421,87387.34116651684,76383.61363242974,68181.06217651731,61790.81259528226,56651.998181768686,52418.89693443072,48864.85671449636,45834.255972806735,43216.315609989666,40929.84654959271,38913.89284200376,37121.74616600014,35516.98255835081,34070.760885927804,32759.935096477733,31565.706402748467,30472.642603376942,29467.9524715868,28540.940759710622,27682.59329465685,26885.25721969396,26142.391797403114,25448.37220744001,24798.33360969962,24188.046128834827,23613.813819278836,23072.39239826997,22560.92179241923,22076.87046933338,21617.98921445759,21182.272530428356,20767.92622807424,20373.340077645393,19997.064619510147,19637.791412565603
520,57000000.0,115635.78833784464,105409.48851231144,95416.51753840318,87097.97862573394,80231.94393935996,74471.97103503706,69568.4508273759,65344.502554327366,61668.366317601285,58440.11392166151,55582.483320110085,53034.80498410418,50748.81220674759,48685.66310701947,46813.77667603375,45107.233091807444,43544.57423970435,42107.89316204348,40782.13516387177,39554.55592916518,38414.29742437254,37352.05307496781,36359.80124943169,35430.59147531712,34558.3717051513,33737.84779104172,32964.36842025635,32233.830320452376,31542.59971024133,30887.446852888173,30265.49124281728,29674.155470088182,29111.126206265242,28574.32106484788,28061.860331858188,27572.042753084133,27103.32471567734,26654.302282227516,26223.695631859755
521,57000000.0,98357.1937232479,91250.16132303215,84060.90553238263,77861.94973626234,72572.6544704647,68012.72465178318,64046.147365025616,60566.07528954442,57489.92730436284,54752.38617155115,52301.089431901826,50093.62748960952,48095.351624017945,46277.72993768206,44617.09402732775,43093.67281006876,41690.841178418814,40394.53124932232,39192.7677451242,38075.29884141827,37033.30093358404,36059.141009333776,35146.184199135154,34288.6369779574,33481.41867207329,32720.055572262074,32000.593206834055,31319.523284727526,30673.722554236872,30060.401391159376,29477.060371696633,28921.45343043349,28391.556474708053,27885.540540673876,27401.748746198115,26938.67643121925,26494.953984783067,26069.33194543184,25660.668032376372
522,57000000.0,145268.99336390276,126556.44508184183,109010.4930374036,95962.92671380336,86038.09291983335,78204.21426432345,71848.63401099523,66578.6010731985,62132.5368583766,58327.81328262172,55032.53468878519,52148.868359001855,49602.64108274155,47336.56717793272,45305.69091824632,43474.23454622087,41813.36787392335,40299.59860203404,38913.59037667678,37639.28150159656,36463.218705951964,35374.04715963694,34362.11562026052,33419.167509907405,32538.0968838658,31712.753936595975,30937.788703264057,30208.524486330196,29520.854615847005,28871.15767471264,28256.22744679605,27673.214687704334,27119.578452746246,26593.04519940325,26091.574251722857,25613.3284999472,25156.649431128764,24720.035760728697,24302.12507256307
523,57000000.0,215066.29405162306,169873.3452947993,135271.97722607802,113668.26772954236,98887.02048431168,88010.34877471456,79601.97117339488,72879.08671294157,67365.0980060225,62751.32279061832,58827.750306143476,55445.947321617525,52497.75281952869,49902.34806249429,47598.05565060246,45536.94680861767,43681.18673092018,42000.49344958002,40470.33134516454,39070.60175164351,37784.677432982004,36598.679625282384,35500.929186659036,34481.52468712827,33532.01436819405,32645.13841741567,31814.624538512926,31035.024357250568,30301.581430818747,29610.1239433562,28956.976851058324,28338.889474559714,27752.975452190072,27196.66265407026,26667.651176098494,26163.877928830156,25683.486640729043,25224.80233118176,24786.309492770823
524,57000000.0,298404.3476299267,208604.2917489148,154376.31631965845,125392.18295977147,106983.79614900019,94004.24566172116,84259.74280811004,76625.61660085601,70458.6373529941,65358.96038959716,61062.86076472187,57388.41769531482,54205.635630834644,51418.9281123922,48956.31918488466,46762.508804794044,44794.26637140087,43017.28207482536,41403.96128712756,39931.84625955252,38582.465340829556,37340.47983276993,36193.04201220788,35129.30552439803,34140.04741049135,33217.37306015741,32354.483543659204,31545.490412188905,30785.267004724596,30069.328107314715,29393.73183270044,28754.999061935683,28150.046875808544,27576.13321265671,27030.81059725313,26511.887246758502,26017.394212681345,25545.557489964744,25094.774235786048
525,57000000.0,409424.11946043646,243013.5311059143,168483.3623720619,133588.299787685,112526.8273252492,98085.25536268757,87420.20030376606,79163.96333170451,72553.62189974151,67125.09944150658,62577.354994621914,58705.43226579524,55364.41994802865,52448.69273726958,49879.29828243504,47595.95551976903,45551.794133239404,43709.79068634108,42040.291372762964,40519.25129024483,39126.95829989472,37847.091961607075,36666.018759054554,35572.256898620144,34556.06473730781,33609.12063834182,32724.271324205092,31895.33216088439,31116.927245522573,30384.36031043646,29693.509708798123,29040.742382504548,28422.842913561344,27836.954651477245,27280.53057709985,26751.29206857472,26247.19412061399,25766.395864790942,25307.235468413026
526,57000000.0,559946.1240314938,268457.1093548712,177814.25871266815,139002.78230822535,116238.42086744872,100847.22104872679,89592.21633525545,80934.9996088423,74036.262117251,68391.6181697502,63676.7349645186,59672.27909698765,56224.00323453103,53219.96981620194,50576.815391495045,48231.090129953336,46133.59338001951,44245.55295567382,42535.97938715503,40979.791638526694,39556.46261925395,38249.022931920634,37043.316499950946,35927.436482068726,34891.29231384117,33926.2735130092,33024.98583750719,32181.04219867709,31388.895472747092,30643.70370081147,29941.220563043586,29277.705748777313,28649.85111660979,28054.719481549208,27489.693571850803,26952.43323119036,26440.83934796928,25953.02330556405,25487.28098889198
527,57000000.0,811305.5724362052,277726.81048917986,182085.1100920866,141789.48994391123,118293.80960273181,102468.55678626851,90913.41365778325,82039.87564658736,74978.78964569164,69208.47983259599,64393.918080959156,60308.80354330273,56794.16186626683,53734.74180999522,51044.793280165286,48659.10770331566,46527.16262738171,44609.17525079433,42873.37162177625,41294.053492015795,39850.20225459996,38524.452796574944,37302.32728019684,36171.6548588692,35122.126548368724,34144.949777490896,33232.57743030908,32378.493232227174,31577.04022764511,30823.282552029294,30112.89317264771,29442.062062349123,28807.420582426734,28205.97882204756,27635.073368413032,27092.323530501635,26575.594457164105,26082.965911277537,25612.705710030255
528,57000000.0,123974.52260511169,111017.00063143118,99151.97643763578,89676.56402348768,82058.49803934483,75788.9613943428,70531.92981487175,66055.71010018585,62195.63951830746,58830.80840807385,55870.15894859736,53243.71587962254,50896.79386375007,48786.03512686739,46876.62445205454,45140.28826421715,43553.830373966266,42098.0433030788,40756.887436657176,39516.86428709483,38366.53247761653,37296.13002204855,36297.2767075377,35362.737494998764,34486.23286399525,33662.2856098287,32886.0961904514,32153.440614771334,31460.586263347996,30804.222076509734,30181.40033087048,29589.487821914186,29026.124726954407,28489.18977487822,27976.770622522745,27487.13855132364,27018.72676610517,26570.11171107088,26139.996924115163
529,57000000.0,57000000.0,57000000.0,1613693.3437632232,462706.4544789047,300649.31223304634,218417.12383466816,170672.21366354404,139828.676114161,118426.06855119717,102784.64381197141,90893.20081197683,81567.14627427784,74067.14311391235,67909.77202878874,62766.60479323776,58407.229631568465,54665.52130748697,51418.85301987043,48574.834674354024,46062.5953132433,43826.90013782602,41824.08716634015,40019.20206615083,38383.940059302935,36895.14266010325,35533.682929130686,34283.627369878304,33131.59783490066,32066.28006937967,31078.04115025564,30158.628755361045,29300.932600468826,28498.79358831733,27746.849922381745,27040.412112148657,26375.36074637028,25748.06234739542,25155.299688678362,24594.21376039386
530,57000000.0,57000000.0,46816464.76529271,495174.9296662255,355402.90726190613,255339.1550953256,194771.48795914307,156361.52605394713,130292.57732794303,111627.70236964252,97690.4500808819,86927.76376091066,78386.53275958756,71453.88293861083,65719.9332833627,60901.25905784538,56796.18751866718,53257.619463771895,50175.918863292194,47467.805988983615,45068.950041727236,42928.908982509216,41007.59784814339,39272.77590975415,37698.227396342605,36262.42343011826,34947.52366759557,33738.62157093852,32623.16695339925,31590.519243310795,30631.598327244425,29738.60906550249,28904.82201863739,28124.39748390229,27392.243207169762,26703.89850307402,26055.439250222247,25443.399511542884,24864.706488483476,24316.626240361868
531,57000000.0,57000000.0,19832056.00075819,370090.18211786094,283779.84499528515,217740.62215853744,173002.2990485098,142451.21887315088,120719.94299156072,104660.06250995274,92394.59791187057,82763.08626639102,75020.70274214922,68672.37853571124,63378.519565499315,58899.5695922442,55062.30687671185,51738.70315823841,48832.27693741012,46269.05196328305,43991.423889935904,41953.90989251394,40120.14557702189,38460.7254948028,36951.62518688874,35573.03114287731,34308.46150066154,33144.09703930917,32068.266351942504,31071.045482570353,30143.9435329478,29279.65353788063,28471.853391560642,27715.04551601401,27004.426781166014,26335.78224084488,25705.397762663157,25109.987755513477,24546.63504342126,24012.740574210842
532,57000000.0,57000000.0,9806513.657689413,295718.93334932905,236053.56210864396,188822.24428424687,154632.42610231118,130012.15326512909,111824.22985737436,98008.94354761718,87239.4434140031,78648.74753401853,71657.19132346516,65867.29788265082,60999.68788690613,56853.39514211101,53280.76539655435,50171.21163957327,47440.460204102324,45023.27641607912,42868.44355967263,40935.231674603,39190.870844473335,37608.71422703021,36166.8828123135,34847.25197130774,33634.684078099286,32516.440712223644,31481.72757632024,30521.338649831352,29627.37535879355,28793.023032858484,28012.371528468375,27280.27020665998,26592.20985742378,25944.225926174622,25332.818704722988,24754.887126440542,24207.673542560417,23688.717417291096
533,57000000.0,57000000.0,4921835.708978,295100.3472491781,227102.80985997786,179822.70854987673,147217.63559041778,124111.16386131506,107111.69224971403,94191.13208043308,84094.2831711936,76015.32207304124,69419.3546651588,63940.396512245636,59321.11095569602,55376.08726840575,51968.7963413555,48996.729137637325,46381.568303579785,44062.537033879984,41991.802468524176,40131.237443992606,38450.0988540912,36923.3362639451,35530.341437780844,34254.01127396813,33080.03681186045,31996.357542475667,30992.738119639645,30060.436767762814,29191.943134193647,28380.769268654938,27621.281631996484,26908.565072391142,26238.311915491435,25606.730938216104,25010.47220051037,24446.564611741956,23912.36379011144,23405.50829272486
534,57000000.0,57000000.0,2723563.770042332,303563.050227027,222108.25955550317,173232.35278376908,141349.93461216972,119234.67654029427,103098.83569528474,90865.88075270069,81305.70639491332,73646.52980380689,67382.20866219586,62168.569749437775,57764.31168894192,53995.75031198505,50734.97757910513,47885.884874263254,45374.96207541678,43145.08697329283,41151.238493534,39357.47788051975,37734.78397620301,36259.475262693806,34912.04229985861,33676.271937098994,32538.582099000803,31487.51065276911,30513.31846425404,29607.678079778634,28763.42732021247,27974.37258644194,27235.130596826264,26541.000100138186,25887.857162348686,25272.069137072696,24690.42355218228,24140.06898672008,23618.46564866404,23123.343849289427
535,57000000.0,57000000.0,1683085.0721364685,294990.67521898454,210404.0818257307,163721.97578714712,133990.37975185597,113482.86723742081,98514.23086015099,87135.83720239757,78212.85684554496,71038.5666329573,65150.59425257079,60234.44285955253,56069.252234427906,52495.679155156664,49396.066361299614,46681.765380030454,44284.78787967393,42152.16339316323,40242.03803184146,38520.9215947258,36961.70927854093,35542.23643462283,34244.20684916331,33052.38710765019,31953.993379091495,30938.21928123547,29995.868506734398,29119.066157691024,28301.029860526098,27535.886745259468,26818.525944766167,26144.478844941958,25509.821194558866,24911.092567143995,24345.22969657215,23809.510980947867,23301.51003469172,22819.056615668364
536,57000000.0,18771450.661929604,167456.1721694522,145216.8025538694,123899.27727966184,107415.16233614626,94536.82633291716,84327.94956645583,76094.74416498367,69348.43018757169,63739.63272622575,59014.63384625747,54986.46855994978,51515.36753097142,48495.35959050279,45844.99731463553,43500.86517640456,41412.98101238224,39541.4980931674,37854.31029707183,36325.29161621982,34932.98649385997,33659.624367995006,32490.37006722097,31412.74771153972,30416.193629938687,29491.706202588954,28631.569232423455,27829.13161724972,27078.630510937794,26375.048358342763,25713.996523391364,25091.619951075492,24504.51858436659,23949.6822173506,23424.436191976925,22926.395899061426,22453.42846883078,22003.620364522503,21575.249847955165
537,57000000.0,130551.35312366899,115999.38524646255,102894.80539901399,92577.18932834032,84379.73608306554,77694.59079973472,72127.34356876717,67413.49705540099,63367.20891535603,59853.61853850652,56772.16324037882,54046.20522656105,51616.27475246388,49435.50578596936,47466.463017729184,45678.88400304936,44048.04068896345,42553.530137210466,41178.3686294521,39908.30395008179,38731.28697878148,37637.06120737183,36616.8406339644,35663.05464499742,34769.144204734235,33929.397723423,33138.817887563295,32393.012853648714,31688.10676377191,31020.665697722885,30387.6360429504,29786.292919230757,29214.19679471504,28669.156814153263,28149.199657487512,27652.542978862428,27177.57265806182,26722.82324008185,26286.96105271732
538,57000000.0,127739.76225853171,114193.80407357319,101736.26502009107,91801.63382617298,83844.68379539206,77315.94543254767,71856.83489746496,67219.18228315907,63227.77280137871,59754.460695189795,56703.04575369885,53999.79986560067,51587.24004420352,49419.885461586346,47461.284797898465,45681.88640784925,44057.48351238148,42568.06071706787,41196.9260202489,39930.04928204963,38755.55219032208,37663.310853719966,36644.64312496347,35692.06036501708,34799.0687124697,33960.00874058033,33169.925141069565,32424.46008645196,31719.76540766868,31052.429830071116,30419.418342517198,29818.02140498732,29245.812182175683,28700.61036178881,28180.451404302163,27683.560295886302,27208.3290530597,26753.297367505744,26317.135890780322
539,57000000.0,128692.20069770825,114515.75692796205,101736.80133572596,91652.90072739482,83620.86113476963,77057.25463957536,71583.05546036277,66942.03427045718,62953.93005397853,59487.63760602792,56445.204354491434,53751.856928324494,51349.48828506586,49192.24815395111,47243.47145785949,45473.488717635984,43858.03459866825,42377.07167625275,41013.9081754403,39754.52742903685,38587.07213115012,37501.443309710245,36488.98536726931,35542.23642423556,34654.7287242701,33820.82778786921,33035.60182553509,32294.71497884561,31594.33947136651,30931.082876389115,30301.9275525345,29704.17993708484,29135.427874388548,28593.504531584684,28076.457744329553,27582.523861778136,27110.10533798702,26657.751457487426,26224.14169452172
540,57000000.0,57000000.0,57000000.0,2867343.9837573925,482060.2476563636,322191.2698970137,232320.08926641633,179915.6986909174,146326.17319019636,123222.2563955439,106468.50550626646,93814.69830467604,83944.96605509878,76044.12710102068,69582.84451947673,64203.71759011712,59657.38190232638,55764.9174712415,52394.818422641154,49448.38165388595,46850.15034709756,44541.49431411593,42476.1943744358,40617.34053467646,38935.11156308054,37405.15825098153,36007.40796654781,34725.16825249544,33544.44600671015,32453.42429737611,31442.055951740702,30501.744694048244,29625.09265468392,28805.698716002124,28037.99617062978,27317.12105281137,26638.80460222694,25999.28486308431,25395.233567525374,24823.695311664556
541,57000000.0,114895.38944902839,104225.4848744574,94103.79678151953,85804.12369654136,78996.47115529956,73309.59351668999,68482.6103048544,64333.07217753793,60726.81883815346,57562.99600871511,54764.181506641326,52269.927275640584,50032.361261398764,48013.09801882639,46181.01689288454,44510.63388721536,42980.88976120836,41574.235625756206,40275.93462114277,39073.52273867777,37956.388309027076,36915.44097268679,35942.84882424697,35031.82799467585,34176.47292893297,33371.61851055248,32612.727305025524,31895.79676221581,31217.28238895745,30574.033784720144,29963.24110262911,29382.39001026111,28829.22361932561,28301.71015963682,27798.01541205887,27316.479103208498,26855.594613462858,26413.99146814783,25990.42017641868
542,57000000.0,2943092.2350489567,259737.4258408037,186867.3871538392,146500.26578125707,121149.5170393059,103443.60981843967,90315.28775319355,80212.24488234828,72215.9491872401,65742.64450643193,60402.81245804171,55927.058024742386,52123.63923426263,48852.743275834386,46010.26370125134,43517.237454978735,41312.78067602984,39349.25343032626,37588.88127617515,36001.350686097256,34562.06869929017,33250.88394561404,32051.13350230115,30948.923393480236,29932.5789925861,28992.22058799623,28119.432267131702,27307.00115684714,26548.710261884946,25839.172532478322,25173.696935270378,24548.179577936662,23959.014603873788,23403.02080484052,22877.38081836929,22379.5904685296,21907.416333738256,21458.860027075058,21032.12798425576
543,57000000.0,4069077.4408578575,306408.3297594943,210483.90131742085,161470.96020669697,131760.50922644994,111393.98769158385,96490.57959475298,85146.87672987058,76252.40631122574,69109.81051549212,63258.78032287934,58384.12489579412,54263.55056038838,50736.30986237695,47683.60573485547,45015.94313151196,42664.740288759094,40576.6315319827,38709.51542545973,37029.76091362115,35510.19773360447,34128.64800406426,32866.837672508256,31709.578799099465,30644.14775125649,29659.807012974194,28747.433580720357,27899.227376996307,27108.480379935692,26369.39228391682,25676.922153293803,25026.66816125303,24414.769422855803,23837.825343058328,23292.828950114865,22777.111472232307,22288.296011186234,21824.258621104003,21383.095449953595
544,57000000.0,8268652.195737737,259873.8666180728,200789.5420613116,160819.62237283995,133686.40292848088,113989.05863986023,99109.88573363282,87581.20213938039,78449.41970494772,71073.58638174078,65011.837507331584,59952.97113946334,55673.38647644681,52009.355627319776,48838.841965703046,46069.368113201956,43629.77848751002,41464.54953646321,39529.79400643182,37790.41011465699,36218.01691044399,34789.43783824256,33485.57218289494,32290.544786552964,31191.058023795355,30175.892601528853,29235.51913686981,28361.793090613974,27547.713063140654,26787.227717243946,26075.08035577785,25406.682905026526,24778.013045199918,24185.529698620376,23626.10318053213,23096.957139761158,22595.620039430494,22119.884403611977,21667.772421707767
