,0,1,2
10277,243.75,79.5,30.599999999999998
10278,7.05,1.5,1.05
10279,156.9,44.4,20.1
10280,278.85,82.05000000000001,39.300000000000004
10281,0.3,0.0,0.15
10282,0.15,0.0,0.15
10283,0.8999999999999999,0.15,0.6
10284,165.45,46.65,21.000000000000004
10285,272.40000000000003,80.55000000000001,52.65
10286,91.35,21.75,9.0
10287,9.45,4.95,4.5
10288,121.65,28.2,13.35
10289,0.15,0.0,0.15
10290,0.15,0.0,0.15
10291,0.0,0.0,0.0
10292,0.15,0.0,0.15
10293,3.75,1.95,1.8
10294,249.15,78.15,33.15
10295,21.150000000000002,4.65,1.95
10296,0.15,0.0,0.15
10297,89.85000000000001,25.200000000000003,11.4
10298,0.15,0.0,0.15
10299,12.899999999999999,2.6999999999999997,1.95
10300,157.05,44.699999999999996,20.400000000000002
10301,0.0,0.0,0.0
10302,0.44999999999999996,0.15,0.3
10303,2.4,1.05,1.3499999999999999
10304,0.0,0.0,0.0
10305,0.15,0.0,0.15
10306,8.55,4.5,4.05
10307,279.75,88.05,55.199999999999996
10308,232.5,70.64999999999999,33.3
10309,3.75,1.95,1.8
10310,249.75,74.25,36.6
10311,0.0,0.0,0.0
10312,0.3,0.0,0.15
10313,154.5,43.5,19.950000000000003
10314,167.70000000000002,47.1,20.55
10315,22.5,4.8,3.0
10316,138.29999999999998,37.5,16.05
10317,6.3,1.3499999999999999,0.6
10318,0.15,0.0,0.15
10319,289.95000000000005,95.4,56.25
10320,0.15,0.0,0.15
10321,0.3,0.15,0.15
10322,0.3,0.0,0.3
10323,216.45,61.949999999999996,28.2
10324,291.75,85.19999999999999,39.900000000000006
10325,1.3499999999999999,0.3,0.45
10326,241.05,70.95,33.75
10327,0.0,0.0,0.0
10328,0.15,0.0,0.15
10329,106.05,26.549999999999997,11.1
10330,108.75,30.749999999999996,13.95
10331,39.900000000000006,20.700000000000003,19.2
10332,0.0,0.0,0.0
10333,0.15,0.0,0.15
10334,1.2,0.15,0.45
10335,0.0,0.0,0.0
10336,267.0,81.30000000000001,46.65
10337,0.3,0.15,0.15
10338,282.75,82.80000000000001,39.300000000000004
10339,10.950000000000001,5.7,5.250000000000001
10340,0.8999999999999999,0.15,0.6
10341,98.25,23.25,9.75
10342,0.15,0.0,0.15
10343,139.95,34.2,16.5
10344,0.3,0.0,0.15
10345,329.85,155.70000000000002,30.3
10346,346.20000000000005,100.80000000000001,46.8
10347,169.8,48.300000000000004,22.049999999999997
10348,46.2,19.650000000000002,26.549999999999997
10349,56.55,12.899999999999999,5.55
10350,207.9,59.400000000000006,27.15
10351,200.55,58.800000000000004,23.7
10352,124.94999999999999,34.65,15.75
10353,174.9,49.35,22.65
10354,0.15,0.0,0.15
10355,0.44999999999999996,0.15,0.3
10356,0.9,0.3,0.15
10357,5.55,2.85,2.6999999999999997
10358,0.15,0.0,0.15
10359,164.7,46.8,21.299999999999997
10360,0.15,0.0,0.15
10361,45.0,10.95,2.85
10362,0.15,0.0,0.15
10363,1.2,0.6,0.6
10364,268.65000000000003,94.65,36.3
10365,140.7,35.55,16.2
10366,0.0,0.0,0.0
10367,80.25,22.65,10.200000000000001
10368,728.55,290.55,434.85
10369,0.3,0.15,0.15
10370,117.9,49.650000000000006,68.25
10371,27.599999999999998,6.15,2.6999999999999997
10372,0.3,0.0,0.3
10373,257.7,74.4,33.15
10374,0.0,0.0,0.0
10375,0.0,0.0,0.0
10376,254.54999999999998,76.05,32.4
10377,0.15,0.0,0.15
10378,164.25,46.65,18.45
10379,0.15,0.0,0.15
10380,0.9,0.45,0.45
10381,49.650000000000006,20.1,29.55
10382,261.3,78.9,45.0
10383,240.3,73.8,30.450000000000003
10384,475.35,185.85000000000002,286.65
10385,43.050000000000004,9.75,3.4499999999999997
10386,268.35,80.10000000000001,36.3
10387,237.89999999999998,70.5,34.95
10388,68.25,15.15,6.15
10389,0.3,0.0,0.3
10390,0.15,0.0,0.15
10391,0.15,0.0,0.15
10392,34.35,14.4,19.950000000000003
10393,3.75,1.95,1.8
10394,0.75,0.0,0.6
10395,168.45000000000002,67.95,100.35000000000001
10396,0.15,0.0,0.15
10397,0.15,0.0,0.15
10398,140.70000000000002,39.45,17.849999999999998
10399,84.9,24.0,10.649999999999999
10400,156.3,44.099999999999994,19.8
10401,153.6,42.9,19.05
10402,281.70000000000005,56.55,39.300000000000004
10403,265.34999999999997,83.7,48.15
10404,0.15,0.0,0.15
10405,106.2,24.150000000000002,8.1
10406,0.0,0.0,0.0
10407,0.15,0.0,0.15
10408,0.15,0.0,0.15
10409,624.0000000000001,180.45000000000002,80.85000000000001
10410,0.15,0.0,0.15
10411,0.15,0.0,0.15
10412,168.45000000000002,69.60000000000001,98.7
10413,258.59999999999997,77.10000000000001,39.15
10414,7.8,3.75,4.05
10415,124.95,33.45,15.299999999999999
10416,9.450000000000001,4.2,5.250000000000001
10417,0.6,0.15,0.3
10418,275.1,79.05,35.55
10419,122.25,31.65,14.25
10420,0.0,0.0,0.0
10421,1.65,0.45,0.75
10422,0.15,0.0,0.15
10423,0.0,0.0,0.0
10424,652.05,199.04999999999998,313.05
10425,251.24999999999997,73.95,33.6
10426,242.25,97.5,144.6
10427,0.15,0.0,0.15
10428,529.95,148.5,241.20000000000002
10429,0.6,0.0,0.45
10430,4.35,0.9,0.6
10431,0.15,0.0,0.15
10432,272.55,80.55000000000001,52.8
10433,245.1,81.0,28.95
10434,146.39999999999998,41.25,17.25
10435,0.15,0.0,0.15
10436,247.95,77.25,31.049999999999997
10437,300.45000000000005,87.89999999999999,39.900000000000006
10438,0.15,0.0,0.15
10439,0.15,0.0,0.15
10440,207.29999999999998,63.9,21.45
10441,0.0,0.0,0.0
10442,0.6,0.0,0.45
10443,0.75,0.15,0.3
10444,0.0,0.0,0.0
10445,44.7,18.45,26.25
10446,0.75,0.3,0.15
10447,0.0,0.0,0.0
10448,0.0,0.0,0.0
10449,229.35000000000002,67.65,30.450000000000003
10450,142.04999999999998,38.1,16.95
10451,0.15,0.0,0.15
10452,83.85,23.7,10.649999999999999
10453,0.3,0.0,0.3
10454,5.1,1.05,0.6
10455,579.9000000000001,167.10000000000002,76.8
10456,95.7,44.85,50.7
10457,245.4,79.5,26.099999999999998
10458,0.3,0.0,0.15
10459,157.64999999999998,42.74999999999999,19.2
10460,0.15,0.0,0.15
10461,252.9,73.65,35.85
10462,0.15,0.0,0.15
10463,0.3,0.0,0.3
10464,317.4,97.65,81.15
10465,0.15,0.0,0.15
10466,0.15,0.0,0.15
10467,169.35000000000002,48.0,21.75
10468,446.7,129.45,59.7
10469,342.45,100.05000000000001,45.75
10470,0.15,0.0,0.15
10471,0.15,0.0,0.15
10472,9.75,4.65,5.1000000000000005
10473,10.05,5.250000000000001,4.8
10474,0.6,0.15,0.3
10475,13.65,6.15,7.5
10476,0.44999999999999996,0.0,0.3
10477,133.04999999999998,33.6,14.1
10478,0.0,0.0,0.0
10479,82.8,19.5,8.25
10480,40.5,21.15,19.35
10481,0.44999999999999996,0.0,0.3
10482,0.8999999999999999,0.15,0.3
10483,138.75,57.9,80.85000000000001
10484,0.15,0.0,0.15
10485,0.15,0.15,0.0
10486,0.15,0.0,0.15
10487,0.15,0.0,0.15
10488,568.65,164.54999999999998,74.55
10489,174.45000000000002,49.650000000000006,22.65
10490,0.0,0.0,0.0
10491,12.0,5.3999999999999995,6.6
10492,0.3,0.0,0.3
10493,16.049999999999997,3.75,1.5
10494,0.6,0.15,0.3
10495,203.4,56.4,21.000000000000004
10496,250.05,81.45,27.75
10497,266.40000000000003,79.05,39.300000000000004
10498,0.3,0.15,0.15
10499,0.15,0.0,0.15
10500,0.6,0.15,0.15
10501,0.15,0.0,0.15
10502,2.2499999999999996,0.6,0.3
10503,272.4,84.15,52.5
10504,0.0,0.0,0.0
10505,1.5,0.3,0.6
10506,0.15,0.0,0.15
10507,0.15,0.0,0.15
10508,303.9,88.35,41.85
10509,0.0,0.0,0.0
10510,241.34999999999997,71.7,16.5
10511,0.15,0.0,0.15
10512,13.05,6.0,7.05
10513,39.0,7.95,5.3999999999999995
10514,0.0,0.0,0.0
10515,0.15,0.0,0.15
10516,238.05000000000004,73.2,29.400000000000002
10517,0.15,0.0,0.15
10518,247.05,77.10000000000001,30.3
10519,918.1500000000001,296.55,481.8
10520,0.15,0.0,0.15
10521,103.05,23.7,7.3500000000000005
10522,4.95,0.9,1.2
10523,0.75,0.15,0.45
10524,227.70000000000002,66.9,32.85
10525,0.0,0.0,0.0
10526,0.0,0.0,0.0
10527,0.15,0.0,0.15
10528,24.45,5.3999999999999995,1.95
10529,83.25,23.25,10.500000000000002
10530,0.15,0.0,0.15
10531,0.15,0.0,0.15
10532,0.44999999999999996,0.0,0.3
10533,1.5,0.75,0.75
10534,0.44999999999999996,0.15,0.3
10535,145.8,62.4,83.10000000000001
10536,3.45,1.8,1.65
10537,0.15,0.0,0.15
10538,0.0,0.0,0.0
10539,0.15,0.0,0.15
10540,6.3,3.3,3.0
10541,0.15,0.0,0.15
10542,321.00000000000006,93.15,41.550000000000004
10543,2.4000000000000004,0.3,1.05
10544,0.15,0.0,0.15
10545,7.8,4.05,3.75
10546,0.15,0.0,0.15
10547,321.75,93.15,43.199999999999996
10548,65.7,14.1,6.6
10549,0.0,0.0,0.0
10550,13.05,6.75,6.300000000000001
10551,242.85000000000002,69.9,33.3
10552,397.5,114.75,53.099999999999994
10553,330.6,95.85000000000001,44.25
10554,1.35,0.75,0.6
10555,67.8,15.45,6.6
10556,134.55,36.75,16.8
10557,0.9,0.45,0.45
10558,0.15,0.0,0.15
10559,65.55,15.15,5.55
10560,0.15,0.0,0.15
10561,204.15,57.9,27.3
10562,0.0,0.0,0.0
10563,0.15,0.0,0.15
10564,29.1,6.300000000000001,2.4
10565,0.15,0.0,0.15
10566,0.0,0.0,0.0
10567,0.0,0.0,0.0
10568,0.15,0.0,0.15
10569,0.0,0.0,0.0
10570,0.15,0.0,0.15
10571,0.0,0.0,0.0
10572,495.29999999999995,143.54999999999998,65.4
10573,255.0,77.55,34.5
10574,0.3,0.0,0.3
10575,98.25,44.85,53.25
10576,0.0,0.0,0.0
10577,0.15,0.0,0.15
10578,253.04999999999998,85.49999999999999,31.65
10579,3.45,1.8,1.65
10580,130.20000000000002,36.6,16.5
10581,299.1,87.14999999999999,41.400000000000006
10582,40.35,9.0,4.95
10583,261.9,78.0,33.75
10584,77.55,32.1,45.449999999999996
10585,120.15,30.450000000000003,12.899999999999999
10586,0.15,0.0,0.15
10587,0.15,0.0,0.15
10588,265.05,77.85000000000001,37.65
10589,78.15,21.9,9.9
10590,0.15,0.0,0.15
10591,0.15,0.0,0.15
10592,9.6,2.1,1.3499999999999999
10593,0.0,0.0,0.0
10594,225.75,65.1,29.700000000000003
10595,6.6,3.4499999999999997,3.1500000000000004
10596,159.6,44.55,18.9
10597,0.0,0.0,0.0
10598,4.65,0.9,0.6
10599,0.15,0.0,0.15
10600,185.85,52.949999999999996,24.150000000000002
10601,0.75,0.15,0.45
10602,0.15,0.0,0.15
10603,0.15,0.0,0.15
10604,226.80000000000004,68.85000000000001,29.400000000000002
10605,0.15,0.0,0.15
10606,11.25,2.4,1.5
10607,275.1,82.05000000000001,37.65
10608,0.15,0.0,0.15
10609,108.45,27.15,11.7
10610,0.75,0.45,0.3
10611,0.15,0.0,0.15
10612,2.25,0.3,0.6
10613,219.75,65.1,31.8
10614,131.4,55.35,75.9
10615,296.4,85.35,39.15
10616,3.45,1.8,1.65
10617,340.65000000000003,98.85000000000001,46.05
10618,0.15,0.0,0.15
10619,0.15,0.0,0.15
10620,0.6,0.0,0.45
10621,2.1,0.3,0.45
10622,298.2,85.8,39.300000000000004
10623,181.35,51.599999999999994,23.55
10624,0.15,0.0,0.15
10625,127.65,34.35,15.0
10626,0.75,0.0,0.6
10627,0.0,0.0,0.0
10628,132.75,36.75,15.9
10629,47.24999999999999,11.4,3.3
10630,0.15,0.0,0.15
10631,0.75,0.15,0.15
10632,0.15,0.0,0.15
10633,0.44999999999999996,0.15,0.3
10634,353.40000000000003,102.15,46.05
10635,356.7,103.64999999999999,48.15
10636,7.8,4.05,3.75
10637,4.2,0.9,0.3
10638,123.15,32.25,12.600000000000001
10639,0.15,0.0,0.15
10640,4.2,0.9,0.3
10641,0.15,0.0,0.15
10642,263.25,81.30000000000001,42.74999999999999
10643,13.950000000000001,3.0,1.65
10644,0.15,0.0,0.15
10645,0.15,0.0,0.15
10646,0.44999999999999996,0.15,0.3
10647,8.4,3.9,4.5
10648,0.0,0.0,0.0
10649,0.15,0.0,0.15
10650,103.05000000000001,29.1,13.2
10651,0.0,0.0,0.0
10652,214.95,61.65,29.700000000000003
10653,71.7,20.1,9.15
10654,166.05,45.3,22.2
10655,354.45,103.19999999999999,47.55
10656,0.15,0.15,0.0
10657,212.55,62.4,29.400000000000002
10658,81.60000000000001,18.9,7.95
10659,291.45,98.55000000000001,55.05
10660,241.65,73.35,33.75
10661,0.0,0.0,0.0
10662,0.3,0.0,0.15
10663,2.25,0.6,0.45
10664,267.0,79.05,39.0
10665,0.15,0.0,0.15
10666,330.45,95.7,44.55
10667,238.04999999999998,70.8,30.150000000000002
10668,0.15,0.0,0.15
10669,0.15,0.0,0.15
10670,217.05,63.9,28.650000000000002
10671,37.05,15.45,21.599999999999998
10672,0.15,0.0,0.15
10673,177.15,49.95,22.8
10674,279.90000000000003,98.7,39.6
10675,0.15,0.0,0.15
10676,426.3,170.25,253.95000000000002
10677,1.65,0.9,0.75
10678,0.15,0.0,0.15
10679,0.3,0.15,0.15
10680,57.0,16.05,7.2
10681,0.15,0.0,0.15
10682,256.65,88.94999999999999,33.0
10683,45.15,9.9,4.05
10684,0.15,0.0,0.15
10685,0.0,0.0,0.0
10686,43.35,9.9,4.2
10687,71.55,20.25,8.85
10688,0.75,0.15,0.3
10689,0.6,0.15,0.3
10690,0.0,0.0,0.0
10691,286.35,83.55000000000001,36.9
10692,46.05,19.35,26.7
10693,210.6,60.300000000000004,27.9
10694,214.20000000000002,63.3,29.85
10695,645.5999999999999,195.6,309.9
10696,0.15,0.0,0.15
10697,156.0,43.05,18.45
10698,143.7,36.449999999999996,17.25
10699,292.65,85.19999999999999,40.5
10700,9.15,4.8,4.3500000000000005
10701,241.95000000000002,81.30000000000001,29.400000000000002
10702,3.3,0.75,0.3
10703,2.55,1.3499999999999999,1.2
10704,131.4,36.0,16.65
10705,1.5,0.3,0.6
10706,1.2,0.6,0.6
10707,255.89999999999998,75.9,37.2
10708,0.15,0.0,0.15
10709,208.65000000000003,59.400000000000006,29.700000000000003
10710,157.79999999999998,43.949999999999996,18.75
10711,0.15,0.0,0.15
10712,0.6,0.15,0.3
10713,209.10000000000002,60.45,28.8
10714,1.5,0.75,0.75
10715,170.54999999999998,45.3,15.15
10716,184.8,50.85,24.900000000000002
10717,310.79999999999995,118.95,45.15
10718,0.0,0.0,0.0
10719,10.5,4.95,5.55
10720,0.15,0.0,0.15
10721,0.15,0.0,0.15
10722,359.09999999999997,104.55,48.15
10723,121.8,33.3,15.45
10724,0.44999999999999996,0.0,0.3
10725,0.15,0.0,0.15
10726,143.25,59.550000000000004,83.55000000000001
10727,313.8,96.9,75.75
10728,0.15,0.0,0.15
10729,218.54999999999998,64.5,23.1
10730,259.2,78.15,43.949999999999996
10731,0.8999999999999999,0.0,0.6
10732,0.0,0.0,0.0
10733,37.35000000000001,8.55,3.4499999999999997
10734,27.75,5.85,3.6
10735,7.2,1.5,1.2
10736,0.0,0.0,0.0
10737,0.3,0.15,0.15
10738,1447.5,529.8,837.3
10739,1446.1499999999999,526.65,840.4499999999999
10740,1515.3000000000002,550.05,883.8000000000001
10741,124.95,35.25,15.75
10742,0.0,0.0,0.0
10743,0.3,0.0,0.3
10744,0.0,0.0,0.0
10745,0.15,0.0,0.15
10746,3.75,1.95,1.8
10747,160.65000000000003,45.75,14.55
10748,146.55,35.1,12.3
10749,274.79999999999995,80.25,37.5
10750,289.65,83.4,65.25
10751,0.3,0.0,0.3
10752,0.3,0.15,0.15
10753,0.15,0.0,0.15
10754,0.15,0.0,0.15
10755,0.15,0.0,0.15
10756,0.15,0.0,0.15
10757,0.15,0.0,0.15
10758,187.95,53.849999999999994,23.25
10759,0.15,0.0,0.15
10760,0.15,0.0,0.15
10761,38.25,16.2,22.049999999999997
10762,0.3,0.0,0.3
10763,0.8999999999999999,0.15,0.45
10764,184.2,52.349999999999994,24.0
10765,240.0,73.5,34.95
10766,25.200000000000003,5.85,2.25
10767,250.8,74.4,38.1
10768,274.95,81.30000000000001,39.300000000000004
10769,252.45,72.6,33.45
10770,262.95,86.25,42.599999999999994
10771,42.599999999999994,9.75,3.3
10772,0.44999999999999996,0.0,0.15
10773,246.75,71.7,32.55
10774,134.54999999999998,35.85,14.1
10775,241.35,72.45,36.9
10776,0.15,0.0,0.15
10777,210.15000000000003,61.349999999999994,28.05
10778,0.15,0.0,0.15
10779,0.0,0.0,0.0
10780,336.0,97.35000000000001,45.3
10781,136.8,38.25,17.25
10782,341.25,98.85000000000001,46.2
10783,0.75,0.15,0.3
10784,242.1,70.35,31.349999999999998
10785,0.15,0.0,0.15
10786,0.3,0.15,0.15
10787,41.4,8.85,4.8
10788,76.49999999999999,21.45,9.6
10789,214.2,61.199999999999996,27.9
10790,130.2,36.0,16.2
10791,4.949999999999999,0.9,1.3499999999999999
10792,259.8,76.5,37.05
10793,0.15,0.0,0.15
10794,0.15,0.0,0.15
10795,0.75,0.15,0.15
10796,262.8,81.75,42.3
10797,240.0,69.3,33.0
10798,272.55,84.6,51.74999999999999
10799,0.15,0.0,0.15
10800,17.7,3.75,2.5500000000000003
10801,259.05,78.0,42.150000000000006
10802,0.15,0.0,0.15
10803,20.25,4.65,1.95
10804,105.89999999999999,29.25,13.2
10805,0.0,0.0,0.0
10806,83.69999999999999,23.55,10.649999999999999
10807,222.9,64.2,31.8
10808,34.050000000000004,9.6,4.2
10809,35.85,15.15,20.700000000000003
10810,0.3,0.15,0.15
10811,0.15,0.0,0.15
10812,0.0,0.0,0.0
10813,117.60000000000001,29.400000000000002,13.049999999999999
10814,0.3,0.0,0.3
10815,154.20000000000002,42.3,18.15
10816,186.9,53.25,24.3
10817,97.5,40.800000000000004,56.7
10818,850.95,274.95,435.90000000000003
10819,0.15,0.0,0.15
10820,1.8,0.9,0.9
10821,156.14999999999998,43.199999999999996,19.950000000000003
10822,0.15,0.0,0.15
10823,0.15,0.0,0.15
10824,0.15,0.0,0.15
10825,156.75,42.599999999999994,15.75
10826,195.9,56.1,25.650000000000002
10827,0.15,0.0,0.15
10828,247.64999999999998,71.39999999999999,33.3
10829,544.8,165.15,239.54999999999998
10830,166.65000000000003,46.95,20.55
10831,0.15,0.0,0.15
10832,1.65,0.9,0.75
10833,229.5,69.9,31.049999999999997
10834,196.35000000000002,60.75000000000001,22.8
10835,277.35,101.55000000000001,36.449999999999996
10836,0.15,0.0,0.15
10837,58.5,16.5,7.5
10838,0.15,0.0,0.15
10839,7.8,4.05,3.75
10840,0.15,0.0,0.15
10841,0.15,0.0,0.15
10842,0.15,0.0,0.15
10843,270.6,78.60000000000001,37.5
10844,0.15,0.0,0.15
10845,134.4,38.1,17.400000000000002
10846,0.15,0.0,0.15
10847,2.85,0.6,0.6
10848,4.35,2.25,2.1
10849,0.15,0.0,0.15
10850,40.05,16.35,23.7
10851,269.25,78.0,37.05
10852,4.8,0.9,0.6
10853,3.75,1.95,1.8
10854,2.25,1.2,1.05
10855,261.9,75.75,35.1
10856,0.0,0.0,0.0
10857,267.6,78.9,35.4
10858,133.95,38.1,16.95
10859,247.95,72.89999999999999,37.2
10860,180.6,51.74999999999999,23.4
10861,202.35000000000002,60.900000000000006,20.25
10862,2.55,1.3499999999999999,1.2
10863,104.69999999999999,29.400000000000002,13.35
10864,158.25,43.949999999999996,19.35
10865,241.8,69.9,33.3
10866,183.14999999999998,52.199999999999996,23.7
10867,267.3,79.65,38.4
10868,257.25,77.4,42.74999999999999
10869,0.15,0.0,0.15
10870,179.85,51.599999999999994,22.65
10871,0.15,0.0,0.15
10872,234.15,66.9,30.599999999999998
10873,31.05,16.2,14.850000000000001
10874,267.15000000000003,78.15,35.1
10875,239.39999999999998,79.05,25.95
10876,0.3,0.0,0.15
10877,128.70000000000002,35.25,16.05
10878,104.24999999999999,29.400000000000002,13.35
10879,58.2,30.3,27.9
10880,229.95,68.4,32.7
10881,2.25,0.3,0.9
10882,10.35,5.3999999999999995,4.95
10883,164.70000000000002,46.35,21.15
10884,6.75,1.65,0.9
10885,0.15,0.0,0.15
10886,93.44999999999999,17.25,12.750000000000002
10887,508.95000000000005,147.3,67.5
10888,188.39999999999998,53.849999999999994,24.75
10889,0.0,0.0,0.0
10890,0.44999999999999996,0.15,0.15
10891,0.15,0.0,0.15
10892,300.6,88.19999999999999,41.25
10893,0.44999999999999996,0.0,0.3
10894,89.70000000000002,39.900000000000006,49.800000000000004
10895,66.45,15.0,5.7
10896,0.15,0.0,0.15
10897,258.3,76.95,39.45
10898,0.0,0.0,0.0
10899,0.75,0.3,0.15
10900,261.75,79.2,43.05
10901,0.0,0.0,0.0
10902,245.54999999999998,71.55,33.6
10903,180.74999999999997,51.74999999999999,22.95
10904,0.0,0.0,0.0
10905,14.1,3.1500000000000004,1.5
10906,87.30000000000001,36.75,50.550000000000004
10907,267.75,78.15,37.35
10908,0.6,0.15,0.3
10909,1.9500000000000002,1.05,0.9
10910,0.15,0.0,0.15
10911,250.20000000000002,100.80000000000001,149.25
10912,0.15,0.0,0.15
10913,204.9,58.95,27.75
10914,0.15,0.0,0.15
10915,0.15,0.0,0.15
10916,0.15,0.0,0.15
10917,106.8,50.85,55.8
10918,0.0,0.0,0.0
10919,0.15,0.0,0.15
10920,131.4,34.5,14.700000000000001
10921,209.1,55.95,21.15
10922,262.5,75.15,34.35
10923,0.0,0.0,0.0
10924,145.2,40.2,16.5
10925,3.15,0.75,0.6
10926,0.3,0.15,0.15
10927,124.35000000000001,34.050000000000004,13.799999999999999
10928,0.15,0.0,0.15
10929,161.55,45.9,18.75
10930,0.15,0.0,0.15
10931,167.10000000000002,46.8,21.75
10932,0.15,0.0,0.15
10933,0.15,0.0,0.15
10934,233.85,70.35,34.35
10935,0.15,0.0,0.15
10936,0.0,0.0,0.0
10937,267.15,73.5,53.849999999999994
10938,0.15,0.0,0.15
10939,156.75,27.599999999999998,15.15
10940,132.45,55.65,76.65
10941,3.45,1.8,1.65
10942,1.65,0.3,0.45
10943,5.7,1.3499999999999999,0.75
10944,0.15,0.0,0.15
10945,0.75,0.45,0.3
10946,163.8,46.8,21.299999999999997
10947,0.6,0.15,0.3
10948,0.15,0.0,0.15
10949,230.85,66.9,28.95
10950,72.0,16.8,7.2
10951,0.15,0.0,0.15
10952,8.55,4.5,4.05
10953,262.2,78.15,33.9
10954,511.05,147.9,67.8
10955,299.85,87.14999999999999,40.650000000000006
10956,145.05,25.35,15.299999999999999
10957,4.6499999999999995,1.05,0.6
10958,200.1,56.7,27.15
10959,129.15,34.800000000000004,14.1
10960,295.65,120.30000000000001,21.000000000000004
10961,249.45000000000002,69.9,39.6
10962,265.5,81.15,44.4
10963,2.0999999999999996,0.6,0.3
10964,59.7,13.5,5.7
10965,41.400000000000006,16.8,24.6
10966,0.15,0.0,0.15
10967,516.4499999999999,149.7,67.8
10968,600.45,197.4,263.84999999999997
10969,1.05,0.15,0.3
10970,252.29999999999995,72.14999999999999,32.7
10971,2.55,1.3499999999999999,1.2
10972,216.74999999999997,62.55,29.1
10973,114.15,31.95,14.700000000000001
10974,0.75,0.0,0.6
10975,252.60000000000002,75.15,36.3
10976,0.15,0.0,0.15
10977,500.54999999999995,145.04999999999998,66.15
10978,143.25,40.050000000000004,18.0
10979,0.0,0.0,0.0
10980,249.75000000000003,76.95,32.85
10981,0.3,0.0,0.15
10982,1.3499999999999999,0.3,0.15
10983,0.75,0.0,0.6
10984,0.6,0.15,0.3
10985,0.6,0.15,0.3
10986,0.0,0.0,0.0
10987,259.5,77.7,39.300000000000004
10988,0.15,0.0,0.15
10989,185.7,52.8,23.25
10990,48.6,25.35,23.25
10991,0.0,0.0,0.0
10992,208.35000000000002,61.49999999999999,27.3
10993,81.6,22.8,10.350000000000001
10994,0.0,0.0,0.0
10995,315.75,105.0,70.05
10996,170.7,48.75,22.2
10997,1.05,0.15,0.45
10998,0.6,0.0,0.45
10999,0.15,0.0,0.15
11000,133.65,37.8,17.25
11001,33.45,14.4,19.05
11002,1.2,0.6,0.6
11003,195.3,55.95,25.95
11004,1.8,0.9,0.9
11005,187.65,53.55,24.3
11006,303.15,108.45,35.699999999999996
11007,6.75,1.3499999999999999,1.5
11008,0.15,0.0,0.15
11009,4.65,0.9,0.45
11010,16.95,8.85,8.1
11011,0.6,0.0,0.45
11012,0.15,0.0,0.15
11013,6.3,3.0,3.3
11014,123.3,34.050000000000004,15.45
11015,5.55,2.85,2.6999999999999997
11016,268.65000000000003,72.89999999999999,55.8
11017,242.70000000000002,72.89999999999999,31.349999999999998
11018,200.25000000000003,41.550000000000004,12.3
11019,0.15,0.0,0.15
11020,0.44999999999999996,0.3,0.15
11021,0.15,0.0,0.15
11022,132.15,36.75,14.700000000000001
11023,0.3,0.0,0.3
11024,82.65,34.800000000000004,47.85
11025,1.2,0.6,0.6
11026,0.15,0.0,0.15
11027,0.3,0.0,0.15
11028,98.25,21.599999999999998,9.15
11029,125.10000000000002,34.050000000000004,15.15
11030,0.0,0.0,0.0
11031,224.85,64.95,29.85
11032,229.64999999999998,66.6,30.450000000000003
11033,56.1,12.750000000000002,5.3999999999999995
11034,102.60000000000001,28.95,13.2
11035,174.0,40.35,16.5
11036,139.5,37.5,15.299999999999999
11037,27.750000000000004,7.8,3.6
11038,308.1,89.7,39.75
11039,0.75,0.45,0.3
11040,0.0,0.0,0.0
11041,171.45,71.85,99.45
11042,0.15,0.0,0.15
11043,241.5,75.75,33.45
11044,0.3,0.0,0.15
11045,80.25,22.8,9.6
11046,0.44999999999999996,0.0,0.3
11047,0.15,0.0,0.15
11048,0.15,0.0,0.15
11049,74.69999999999999,31.049999999999997,43.65
11050,0.8999999999999999,0.15,0.45
11051,0.15,0.0,0.15
11052,0.3,0.0,0.15
11053,137.4,24.3,8.4
11054,263.1,82.35000000000001,47.1
11055,211.95,60.75000000000001,27.599999999999998
11056,195.45,79.5,115.8
11057,250.5,72.14999999999999,33.3
11058,245.10000000000002,79.2,34.5
11059,0.0,0.0,0.0
11060,4.05,2.1,1.95
11061,264.3,80.85000000000001,45.75
11062,425.99999999999994,122.99999999999999,57.0
11063,253.34999999999997,73.05,33.75
11064,0.15,0.0,0.15
11065,0.15,0.0,0.15
11066,2.4,0.45,0.9
11067,1.2,0.6,0.6
11068,237.3,71.25,36.3
11069,112.35,31.65,14.25
11070,0.3,0.0,0.3
11071,6.45,1.3499999999999999,1.2
11072,207.60000000000002,58.800000000000004,29.25
11073,0.15,0.0,0.15
11074,0.15,0.0,0.15
11075,0.15,0.0,0.15
11076,0.9,0.3,0.15
11077,0.6,0.15,0.3
11078,196.95000000000002,56.55,25.650000000000002
11079,174.0,49.35,22.5
11080,0.3,0.0,0.15
11081,0.15,0.0,0.15
11082,0.15,0.0,0.15
11083,0.3,0.15,0.15
11084,4.65,2.4,2.25
11085,0.15,0.0,0.15
11086,0.6,0.15,0.3
11087,5.699999999999999,3.0,2.6999999999999997
11088,284.25,81.9,37.5
11089,42.599999999999994,9.75,3.3
11090,499.8,144.75,66.3
11091,0.44999999999999996,0.15,0.3
11092,3.45,1.8,1.65
11093,0.15,0.0,0.15
11094,56.1,12.899999999999999,5.250000000000001
11095,0.75,0.15,0.45
11096,1.05,0.15,0.3
11097,0.15,0.0,0.15
